ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Accuracy_mean,Accuracy_std,Accuracy_var,Precision_mean,Precision_std,Precision_var,Recall_mean,Recall_std,Recall_var,F1_mean,F1_std,F1_var,AUC_mean,AUC_std,AUC_var,Uncertainty_mean,Uncertainty_std,Uncertainty_var
224,advanced,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Densenet121,0.9264462809917354,0.0029782022466170333,8.869688621754745e-06,0.8948461036491082,0.005782567671323469,3.3438088873435325e-05,0.8663280116110303,0.010024468707869981,0.00010048997287506444,0.8794291121282727,0.005808220505997547,3.37354254462904e-05,0.9607282083268363,0.002332408209092373,5.44012805384149e-06,0.12081344401734946,0.0064738911486881354,4.191126660506259e-05
224,advanced,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Densenet169,0.927961432506887,0.004686233012728356,2.196077984958509e-05,0.8940000813628813,0.004500332626516422,2.0252993749288203e-05,0.8736046971896029,0.016318536249302896,0.0002662946253198127,0.8830240640027943,0.00964417821369739,9.301017341755537e-05,0.9598885676930273,0.0017694325879190089,3.130891683189761e-06,0.10222343510893647,0.013324014355683863,0.00017752935855046967
224,advanced,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Vision,0.8926997245179062,0.004393701902957765,1.9304616412054683e-05,0.8476861396634188,0.012407912251558692,0.0001539562864423803,0.7951774640453886,0.010132321232890202,0.00010266393356647763,0.8170731196806198,0.00725643513989602,5.265585093951778e-05,0.918600439012103,0.005384216399116949,2.8989786232519892e-05,0.029568234980517933,0.004125067729430904,1.7016183772392233e-05
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet18,0.9225895316804408,0.003759598915690396,1.4134584006860402e-05,0.8897701601574479,0.005880389455546587,3.457898014890349e-05,0.8583850112152,0.014949564203484075,0.00022348946987409244,0.8725187678304961,0.00831621787219071,6.915947969774417e-05,0.9530209070517819,0.0025940879308889967,6.729292193183955e-06,0.07176717202902494,0.005369102960704507,2.8827266602645905e-05
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet34,0.9239669421487603,0.006634487371235421,4.401642267908229e-05,0.8903040832422591,0.011261163876553364,0.00012681381185459037,0.862937062937063,0.014768807538646414,0.00021811767611357917,0.8754828571393869,0.011484864733685353,0.00013190211795104955,0.9523467955714953,0.004103486063782396,1.6838597875656342e-05,0.06157811565594042,0.007845912019083816,6.155833541120389e-05
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet50,0.9227272727272726,0.003657277698994973,1.3375680167565963e-05,0.883473833745418,0.0062820837062243905,3.946457569200997e-05,0.8690262567621059,0.01931457332469298,0.00037305274271494165,0.8754222839335057,0.008901690791319482,7.924009894426207e-05,0.9592498410680228,0.0035761108682931322,1.2788568942324261e-05,0.058721752715167844,0.009521745391290708,9.066363529656582e-05
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet101,0.9263085399449036,0.004217441017188695,1.7786808733465608e-05,0.889267844281008,0.0051006163876631,2.6016287534097368e-05,0.8738949729515768,0.012936922481371847,0.0001673639632890243,0.8811307068551628,0.008183127113383065,6.696356935378507e-05,0.959161079058163,0.0044964909228971655,2.02184306196966e-05,0.05684645847849061,0.00601104235224101,3.613263016043514e-05
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet152,0.9239669421487605,0.004289920524076425,1.8403418102892148e-05,0.8881343152371709,0.007120327678714619,5.069906625226952e-05,0.8661037076131418,0.012572996347697735,0.00015808023715922057,0.8763151472383083,0.008057435927581808,6.492227372708612e-05,0.9581583082440716,0.0046313783539172525,2.144966545713328e-05,0.05644818261052707,0.007028021343121005,4.9393083999364376e-05
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Densenet121,0.9267217630853996,0.002986154736732636,8.917120111710757e-06,0.8888178965395543,0.008840144871919831,7.814816135653047e-05,0.8767911333949069,0.0070901386738538115,5.027006641447748e-05,0.8824286190530742,0.003966871429697418,1.5736068939749637e-05,0.96123858988353,0.002483774665502606,6.169136588992583e-06,0.060403130291639906,0.011753287120073012,0.00013813975812687414
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Densenet169,0.9254820936639119,0.003657277698994982,1.3375680167566031e-05,0.8874726122942563,0.009330228873120138,8.705317082480467e-05,0.873644280248054,0.007090798530690221,5.02794238028386e-05,0.8801521623819661,0.00515453568266747,2.6569238103892206e-05,0.9580101716465352,0.0020740873988776883,4.301838538183216e-06,0.061781778150341485,0.0072523849289261545,5.259708715731522e-05
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Vision,0.8960055096418733,0.0032668157646367447,1.0672085240079159e-05,0.8510901617427855,0.009644573814209304,9.301780405773181e-05,0.8040968465496767,0.0052656151931975564,2.772670336283294e-05,0.8242445765280813,0.004223171164919463,1.7835174688207213e-05,0.9198143194712662,0.006907194189581444,4.770933157258765e-05,0.014882785383415299,0.00421564924744474,1.7771698577481404e-05
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet18,0.9172176308539944,0.005708365230055668,3.25854335997085e-05,0.8767319717761201,0.008506798891817057,7.236562738581991e-05,0.8555680168887717,0.0157293309086494,0.00024741185083379335,0.865335745360342,0.010640469151473824,0.00011321958376346609,0.9510003718408522,0.002892441578423167,8.366218284591102e-06,0.36681796447134596,0.026786060574728446,0.0007174930411130216
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet34,0.9212121212121213,0.00552253999909904,3.049844804164883e-05,0.8846204615162796,0.010603242656661542,0.00011242875483604691,0.8599023617891541,0.008589431211422789,7.377832853576397e-05,0.8714207999083694,0.00875562354758399,7.666094370700723e-05,0.9524763401264259,0.004665359704825248,2.1765581175407125e-05,0.3641255866861971,0.036767793541539924,0.001351870641913305
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet50,0.9246556473829202,0.004206179472342296,1.7691945753553716e-05,0.8847525723538123,0.009456107887983234,8.941797638917874e-05,0.8749769098825702,0.01451077782478017,0.0002105626730801319,0.8793755068308933,0.007708127684844641,5.9415232405868394e-05,0.9629904400916409,0.0040299087761437565,1.6240164744040472e-05,0.31925946449894316,0.032498856772329394,0.00105617569150838
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet101,0.9207988980716253,0.0074335513584445016,5.52576857986321e-05,0.8809236229490052,0.015603429138172017,0.00024346700086995556,0.8646589259796806,0.010837682095435244,0.00011745535320171766,0.8722359293341848,0.010997570838883058,0.00012094656435625103,0.9595359186268275,0.003680153672940482,1.3543531056457319e-05,0.33463584402877694,0.024692508428122872,0.000609719972472919
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet152,0.9230027548209367,0.0025491398792454175,6.498114123959343e-06,0.8837755474513805,0.01044548679654046,0.00010910819441670111,0.8697255574614065,0.009849437453739127,9.70114181551191e-05,0.8761296419724396,0.003133397898656863,9.818182391307244e-06,0.9622803440127624,0.0023584982868146403,5.5625141689075935e-06,0.3238530392948722,0.027534835547299193,0.0007581671686168113
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Densenet121,0.9231404958677686,0.00734690653063063,5.3977035569823e-05,0.8830715620997575,0.014782288843337163,0.00021851606344785036,0.8711307560364163,0.011237501401848234,0.000126281437756541,0.8767120246757806,0.011001520350795702,0.00012103345002897198,0.9602778011011287,0.007805056819267826,6.091891195199919e-05,0.3391071582988042,0.021518235959079403,0.00046303447879061786
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Densenet169,0.9267217630853996,0.0035319232520545705,1.2474481858403733e-05,0.8926828193123335,0.002934561631769146,8.611651970651594e-06,0.8704578440427497,0.013489277915371805,0.00018196061867813753,0.8807615164270765,0.007599183992199912,5.7747597347307396e-05,0.9608313641761328,0.0033357425555595984,1.112717839697128e-05,0.2939795591689394,0.030015927912551178,0.0009009559284514689
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Vision,0.8960055096418733,0.008966402593864676,8.039637547526318e-05,0.8496896936905933,0.013882408994139908,0.0001927212794805766,0.805680168887716,0.019105219563701384,0.00036500941457723806,0.8247165647203397,0.016660901998414544,0.0002775856554007737,0.9302222648706353,0.008724921918651467,7.61242624865648e-05,0.16987053424048976,0.009111613517687423,8.302150089570419e-05
224,advanced,reduce_on_plateau,None,AdamW,0.0001,CrossEntropyLoss,Resnet18,0.9196969696969697,0.004062777191116435,1.6506158504655948e-05,0.8882863298585153,0.007806190955691024,6.0936617236712344e-05,0.849722918590843,0.020236810405517953,0.00040952849538887975,0.866427588315162,0.010754620554580402,0.00011566186327300328,0.9551793832239801,0.002871783180983821,8.247138638581552e-06,0.12470490554648044,0.012236296336242996,0.00014972694802835377
224,advanced,reduce_on_plateau,None,AdamW,0.0001,CrossEntropyLoss,Resnet34,0.9241046831955924,0.008703337834393471,7.574808945958483e-05,0.890248144807239,0.015237033292615087,0.00023216718356026058,0.8632867132867134,0.01366910833089562,0.00018684452256176003,0.8758256816798319,0.014218568248498167,0.00020216768303720024,0.9536662308531948,0.004787264968056202,2.2917905874378156e-05,0.11388906009846608,0.010333771163033842,0.00010678682644994981
224,advanced,reduce_on_plateau,None,AdamW,0.0001,CrossEntropyLoss,Resnet50,0.9261707988980715,0.005624660327574515,3.1636803800590656e-05,0.8902120718843521,0.00980328444853517,9.610438597889152e-05,0.872225887320227,0.015472182598071541,0.0002393884343480678,0.880529639970581,0.01025566668129318,0.00010517869907778706,0.960482913313102,0.0028324723173267187,8.022899428422192e-06,0.10565331612262097,0.012893274919554274,0.00016623653815120727
224,advanced,reduce_on_plateau,None,AdamW,0.0001,CrossEntropyLoss,Resnet101,0.9246556473829202,0.004884469208401435,2.3858039447821736e-05,0.8966003465922447,0.01311643916043478,0.00017204097624938706,0.8580881382768176,0.016881576960533204,0.0002849876406744055,0.8749456199968991,0.009525588234252655,9.07368312085326e-05,0.957730691264139,0.0027266393148114294,7.434561953075342e-06,0.11915516966183855,0.004974869659371967,2.4749328127739745e-05
224,advanced,reduce_on_plateau,None,AdamW,0.0001,CrossEntropyLoss,Resnet152,0.9250688705234159,0.0028562591395768313,8.15821627241618e-06,0.8867329602302508,0.005813167051633403,3.379291117019618e-05,0.8731231033117826,0.012698270788455686,0.00016124608101694698,0.8794263806907436,0.006100337858421108,3.721412198688583e-05,0.9603353764588756,0.0026380844758930383,6.959489701947847e-06,0.11260834392465972,0.01712671527336487,0.00029332437605490946
224,advanced,reduce_on_plateau,None,AdamW,0.0001,CrossEntropyLoss,Densenet121,0.9234159779614325,0.0042566218017527245,1.8118829163156607e-05,0.8893519302519992,0.008654370691874491,7.489813207237617e-05,0.8628578968201609,0.018875529355579432,0.00035628560845334085,0.8746466921221316,0.009620236183568649,9.254894422764348e-05,0.9619348918662812,0.0026341300370732136,6.93864105221133e-06,0.10750964565528072,0.01296949416645949,0.00016820777893382675
224,advanced,reduce_on_plateau,None,AdamW,0.0001,CrossEntropyLoss,Densenet169,0.9264462809917354,0.005453397491688497,2.9739544202354385e-05,0.8953438949262408,0.008190549136448035,6.708509515656965e-05,0.8655363504420108,0.013030396245212357,0.0001697912263072443,0.8792045803290494,0.009876837510106928,9.755191920105523e-05,0.9599803284194364,0.002021350280871767,4.085856957980373e-06,0.1041336385359916,0.015042598066000069,0.00022627975657522903
224,advanced,reduce_on_plateau,None,AdamW,0.0001,CrossEntropyLoss,Vision,0.8943526170798897,0.00543597445197551,2.9549818242530438e-05,0.8407084156133298,0.009445556114148674,8.92185303055314e-05,0.8144148304525662,0.011305677086821772,0.00012781833439148683,0.826409226829516,0.009508574878259545,9.041299621546853e-05,0.9206173757631733,0.008114064971911902,6.583805036840769e-05,0.01515071383825454,0.002946646720323413,8.682726894392728e-06
224,advanced,reduce_on_plateau,None,AdamW,0.0001,TotalCrossEntropyLoss,Resnet18,0.9191460055096418,0.003288522420471981,1.0814379709946896e-05,0.883006929864157,0.0058280978890305766,3.396672500412266e-05,0.8541298324317192,0.01340563453298436,0.00017971103723194278,0.8672216090588387,0.007207286052751185,5.194497224618175e-05,0.9520781105686765,0.0008638031916007681,7.461559538196733e-07,0.07477253379887408,0.007623195805093069,5.8113114282788566e-05
224,advanced,reduce_on_plateau,None,AdamW,0.0001,TotalCrossEntropyLoss,Resnet34,0.9241046831955924,0.005475098323512868,2.997670165213342e-05,0.8891159616957054,0.013393277670062822,0.0001793798867474034,0.8656616967937723,0.009150880591804692,8.373861560546778e-05,0.8764594064732927,0.008137889929753709,6.622525250878681e-05,0.9519005865489569,0.003232435621956509,1.0448640050093362e-05,0.06719740414902609,0.012743636091188448,0.0001624002608246408
224,advanced,reduce_on_plateau,None,AdamW,0.0001,TotalCrossEntropyLoss,Resnet50,0.9263085399449036,0.004619975160123546,2.1344170480158583e-05,0.8888911181997061,0.008411362254212691,7.075101497159402e-05,0.8744227470642565,0.007757294866314592,6.017562364295072e-05,0.8813484397437252,0.0073428780363949744,5.391785785737172e-05,0.9586776859504132,0.002386470684774699,5.695242329289021e-06,0.0630135416689653,0.005282041133534609,2.7899958536351578e-05
224,advanced,reduce_on_plateau,None,AdamW,0.0001,TotalCrossEntropyLoss,Resnet101,0.9232782369146004,0.0033949745299907113,1.1525852059285652e-05,0.8852267197649211,0.00627928883695437,3.9429468297899765e-05,0.8683137617099881,0.016886539112860883,0.00028515520321018044,0.875955015974536,0.008006604078926316,6.410570887667951e-05,0.9580443570151974,0.0022357703423293994,4.99866902363972e-06,0.05572950138870407,0.007797152120728138,6.07955811937753e-05
224,advanced,reduce_on_plateau,None,AdamW,0.0001,TotalCrossEntropyLoss,Resnet152,0.9257575757575758,0.006666581289438045,4.4443306088685425e-05,0.8904254817768399,0.012088324127984268,0.00014612758022320663,0.8698575009895764,0.011125160519973528,0.00012376919659517766,0.8795348311266015,0.010735750902396311,0.00011525634743830322,0.9568862526838513,0.0033880418711600053,1.147882772073339e-05,0.05332261493834219,0.0028113182331576097,7.903510208084425e-06
224,advanced,reduce_on_plateau,None,AdamW,0.0001,TotalCrossEntropyLoss,Densenet121,0.9276859504132231,0.002284176852861827,5.21746389514976e-06,0.8956486682678234,0.006413739461376634,4.113605387841983e-05,0.8700026388705634,0.0034876233743705983,1.216351680145616e-05,0.8819530284797944,0.0031574348366594104,9.969394747750438e-06,0.9639368350346051,0.0020850779363845626,4.3475500007977055e-06,0.05830388616470317,0.0069079287001537594,4.771947892640801e-05
224,advanced,reduce_on_plateau,None,AdamW,0.0001,TotalCrossEntropyLoss,Densenet169,0.9235537190082643,0.0037406268909091697,1.3992289536992801e-05,0.8854867027297294,0.013343442437252332,0.00017804745607626646,0.8698047235783084,0.012128110842053116,0.00014709107259712633,0.8767964987468468,0.005294703515238638,2.803388531428039e-05,0.9573162686370236,0.004617624775740354,2.1322458569531154e-05,0.05445278367455396,0.0038712597880719997,1.4986652346743264e-05
224,advanced,reduce_on_plateau,None,AdamW,0.0001,TotalCrossEntropyLoss,Vision,0.8190082644628098,0.035727807904955326,0.0012764762576933885,0.4842716427247586,0.18504913992404542,0.03424318418662894,0.562725953291991,0.14025949551436864,0.0196727260819452,0.519194326357251,0.16505798535535304,0.027244138529567936,0.918117045904353,,,0.012566067979402129,,
224,advanced,reduce_on_plateau,None,AdamW,0.0001,FocalLoss,Resnet18,0.9196969696969697,0.00556531786524434,3.097276294120782e-05,0.8809572862756289,0.0071971793764902,5.179939097737586e-05,0.8600145137880986,0.021463133013377496,0.000460666078749935,0.869339949347206,0.012279484800312953,0.00015078574696111686,0.9546965898595403,0.0035033362600979828,1.227336495131732e-05,0.3837208031181836,0.01774590390961631,0.00031491710556933545
224,advanced,reduce_on_plateau,None,AdamW,0.0001,FocalLoss,Resnet34,0.9213498622589531,0.004393701902957749,1.9304616412054548e-05,0.8833052139479498,0.009837908607000134,9.678444575968731e-05,0.8631547697585434,0.013822710156729857,0.00019106731607696276,0.8723660255724248,0.007978022147069871,6.364883737913737e-05,0.952045124686634,0.004960505974812079,2.460661952614633e-05,0.3822430614033834,0.014668750777753863,0.00021517224937985454
224,advanced,reduce_on_plateau,None,AdamW,0.0001,FocalLoss,Resnet50,0.9274104683195592,0.005794954261146723,3.358149488878256e-05,0.8892601812144371,0.01076048276530315,0.00011578798934238615,0.8785393851431588,0.007919992021418442,6.272627361933179e-05,0.8837158558235366,0.008832040603169371,7.80049412160324e-05,0.962567621058187,0.0028350572631110774,8.037549685118872e-06,0.3361061745422842,0.032016076614990716,0.0010250291618169552
224,advanced,reduce_on_plateau,None,AdamW,0.0001,FocalLoss,Resnet101,0.9210743801652892,0.00523597184814001,2.7415401194514714e-05,0.8772212354326433,0.011984466954583687,0.00014362744818550839,0.8722192901438184,0.005804034434327734,3.368681571486206e-05,0.8745332993678877,0.006965917796461617,4.852401074706067e-05,0.9603413738919743,0.0020115682525116358,4.046406834512716e-06,0.35448425978080406,0.030773754380380155,0.0009470239586639667
224,advanced,reduce_on_plateau,None,AdamW,0.0001,FocalLoss,Resnet152,0.9213498622589531,0.005365716578727928,2.8790914403235744e-05,0.8849055990201042,0.008123480473310553,6.599093500025785e-05,0.8599881250824646,0.012923492246727942,0.00016701665185123724,0.8715305101909095,0.0097474123906214,9.50120483128396e-05,0.9607737888183857,0.0032218282336062697,1.0380177166862497e-05,0.3438540463962913,0.019469749865208642,0.00037907115981379195
224,advanced,reduce_on_plateau,None,AdamW,0.0001,FocalLoss,Densenet121,0.9256198347107437,0.005444692941061242,2.964468122244212e-05,0.8887352264159526,0.007898072271623735,6.237954560779169e-05,0.871882834146985,0.014028213483866079,0.00019679077354892204,0.8797898585464974,0.009871793521658337,9.745230733425551e-05,0.9626803728004415,0.0031038638591532586,9.63397085615776e-06,0.3492431339191858,0.027971677469788573,0.0007824147404738777
224,advanced,reduce_on_plateau,None,AdamW,0.0001,FocalLoss,Densenet169,0.9293388429752067,0.0062478889421717435,3.903611623371194e-05,0.89210812035562,0.013491624130244729,0.00018202392167180183,0.882378941812904,0.006792585272211699,4.613921468026728e-05,0.8870221772173841,0.009080821891005971,8.246132621617328e-05,0.9628147153018508,0.0019617045810245556,3.848284863212728e-06,0.30720111356672775,0.019364572717095057,0.0003749866765156622
224,advanced,reduce_on_plateau,None,AdamW,0.0001,FocalLoss,Vision,0.8858126721763085,0.002728872280462653,7.4467439230774395e-06,0.8390945312325744,0.008586686133370299,7.373117875301376e-05,0.7774310595065311,0.010519409308750305,0.00011065797220502258,0.8021637753637568,0.006382873512778986,4.074107428013555e-05,0.9178957406230135,0.008407855877910455,7.06920404637134e-05,0.06989395826030079,0.01556224279697535,0.0002421834008720112
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,CrossEntropyLoss,Resnet18,0.9122589531680442,0.005281071491096644,2.788971609407373e-05,0.8556255341667915,0.00961749545960551,9.249621891553261e-05,0.8767581475128645,0.004390617918546434,1.927752570666102e-05,0.8654640101424091,0.0067456414205246725,4.550367817429812e-05,0.9539433122623517,0.002202718462730312,4.851968626052989e-06,0.1426360856193447,0.007560738851129952,5.716477197498587e-05
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,CrossEntropyLoss,Resnet34,0.9082644628099175,0.005872196624598422,3.44826931979451e-05,0.8465150209382264,0.008859906235793653,7.849793850705526e-05,0.8816598495843779,0.00880063703799165,7.745121227447044e-05,0.8621942680934623,0.008444042617027865,7.13018557181828e-05,0.9528343868824145,0.003588433050241197,1.287685175606334e-05,0.15873047331282852,0.013929359586109807,0.00019402705847914917
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,CrossEntropyLoss,Resnet50,0.9177685950413224,0.002737549161756439,7.494175413033382e-06,0.8611247449088811,0.005537209988421825,3.0660694455878424e-05,0.8936469191186174,0.006935998448357609,4.810807447561916e-05,0.8757692888776398,0.0037133625384745683,1.3789061342146289e-05,0.9605758735261307,0.0017732027373599522,3.1442479477808274e-06,0.12781302441120418,0.005352302545199827,2.8647142535352545e-05
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,CrossEntropyLoss,Resnet101,0.9139118457300274,0.00649723218461199,4.2214026060757894e-05,0.8568124165186086,0.009246435547694833,8.549657033767464e-05,0.882801161103048,0.013162193622824666,0.0001732433409647263,0.8687621424034025,0.010301747232811418,0.00010612599604873769,0.9583634204560447,0.003018018192810902,9.108433812137585e-06,0.12979356002644232,0.015734342304999527,0.00024756952777089784
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,CrossEntropyLoss,Resnet152,0.9141873278236915,0.005479428176560897,3.002413314208947e-05,0.8550374153423711,0.009492993416901341,9.011692401333221e-05,0.8916809605488851,0.005989431458246974,3.5873289193038474e-05,0.871275727307024,0.006892115658745741,4.7501258253528234e-05,0.9571303482109658,0.0032572073790602244,1.0609399910204378e-05,0.12667136455442815,0.01832387483605534,0.00033576438900742215
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,CrossEntropyLoss,Densenet121,0.9115702479338843,0.006055125245270911,3.6664541735917105e-05,0.8519908594092035,0.011824537343639245,0.00013981968339111904,0.8866209262435678,0.007950877211974358,6.321644843989316e-05,0.8671406066723808,0.006419153524304162,4.120553196858655e-05,0.9593901810025308,0.001982396148710577,3.9298944904225275e-06,0.13803959578844532,0.016949934766487325,0.00028730028858817575
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,CrossEntropyLoss,Densenet169,0.9205234159779614,0.0063233492733543095,3.998474603283047e-05,0.8661183841220395,0.010993277543728423,0.0001208521511534436,0.8950982979284866,0.008683917961205411,7.541043115694596e-05,0.8793249625113615,0.008853853431718415,7.839072059035194e-05,0.9619288944331826,0.0033411592945211043,1.1163345431364763e-05,0.12189104303564977,0.013413584563567744,0.00017992425084398285
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,CrossEntropyLoss,Vision,0.8931129476584022,0.0053877705828121415,2.9028071853015885e-05,0.843844627096237,0.00856120174574914,7.329417533141812e-05,0.8022958173901571,0.012347422423506386,0.00015245884050450834,0.8203998710511877,0.010360218379501804,0.00010733412487096699,0.9238913744917175,0.004065822083357216,1.6530909213515213e-05,0.030957030712198335,0.0054160403980724765,2.933349359355307e-05
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,TotalCrossEntropyLoss,Resnet18,0.9133608815426998,0.004339389532237836,1.883030151249531e-05,0.8597338970607474,0.006904812712854529,4.7676438599597514e-05,0.8716387386198706,0.012363032021203946,0.0001528445607573141,0.8652884540417005,0.007484259416147613,5.601413900819421e-05,0.94925391932253,0.0032516090337435547,1.0572961308322693e-05,0.08755807409024127,0.0054351780640061,2.954116058745309e-05
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,TotalCrossEntropyLoss,Resnet34,0.9130853994490359,0.0031334196049799716,9.818318420872841e-06,0.8560881365673503,0.004891151992452319,2.392336781327029e-05,0.879911597836126,0.00668713407253512,4.471776210406014e-05,0.8671399143017032,0.004929610921759264,2.4301063839928217e-05,0.9544105123007351,0.0029489286150971633,8.696179976938873e-06,0.0809395231778677,0.004386918348828066,1.924505259928437e-05
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,TotalCrossEntropyLoss,Resnet50,0.91900826446281,0.004425969425085298,1.958920535178988e-05,0.8676289853102906,0.011552669852663122,0.00013346418072463138,0.8849188547301754,0.014438614259166946,0.00020847358172501902,0.8751303100644326,0.004898514815445615,2.399544739714019e-05,0.9561617627655364,0.004088099251611561,1.6712555491027005e-05,0.07374959204622258,0.010823361598676534,0.00011714515629570586
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,TotalCrossEntropyLoss,Resnet101,0.9140495867768597,0.009961258805379911,9.922667698775882e-05,0.8576211547931882,0.01716356264630709,0.00029458788271370813,0.883942472621718,0.005981169097609098,3.5774383774194024e-05,0.8694150561620045,0.01182845027585782,0.00013991223592844094,0.9561383727764519,0.0037690237138735365,1.4205539755741066e-05,0.07106935064265815,0.006706176166154896,4.497279877150398e-05
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,TotalCrossEntropyLoss,Resnet152,0.9198347107438017,0.0029861547367326037,8.917120111710565e-06,0.8660025108358074,0.0046178069026197996,2.1324140589883066e-05,0.8907111756168362,0.005332828682187156,2.8439061753558e-05,0.8774949074282565,0.004597882956255109,2.114052767942122e-05,0.9579483980856193,0.0024948207959432484,6.2241308038709035e-06,0.0676427095825894,0.008648273524860509,7.479263496080321e-05
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,TotalCrossEntropyLoss,Densenet121,0.9234159779614325,0.0028974771305733497,8.395373722195573e-06,0.8735829235519281,0.007361837367911957,5.419664943158486e-05,0.8916215859612088,0.009412907385648449,8.860282545079511e-05,0.8818938728570005,0.003729920181069301,1.3912304557148047e-05,0.9615666494740251,0.0042324282045442235,1.7913448506621436e-05,0.07542586250232966,0.009287192304563652,8.625194090194632e-05
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,TotalCrossEntropyLoss,Densenet169,0.9183195592286502,0.005733238398971765,3.2870022539444326e-05,0.8645175115938475,0.008395011415957788,7.047621667406158e-05,0.8860733606016625,0.009619652595786449,9.253771606362098e-05,0.8746465743876147,0.00893424351006037,7.982070709705584e-05,0.9546078278496803,0.005835650874993332,3.405482113481044e-05,0.07233523101990194,0.0053363035881065285,2.8476135984438614e-05
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,TotalCrossEntropyLoss,Vision,0.8979338842975206,0.0028144375677276283,7.921058822636609e-06,0.8580506546888953,0.005955677925517229,3.5470099552493206e-05,0.8018670009236046,0.007663969960248587,5.8736435551592725e-05,0.8253792857403793,0.005644528473523305,3.1860701688415336e-05,0.9225311566649473,0.002710716193395047,7.3479822811341355e-06,0.016418164420707936,0.0025789688490351985,6.6510803242939365e-06
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,FocalLoss,Resnet18,0.8932506887052343,0.005741505509825436,3.296488551935584e-05,0.8221320214678005,0.0076410277726181065,5.838530542192122e-05,0.8884087610502706,0.00599631259849154,3.5955764778828364e-05,0.8478395858459354,0.007366488307259104,5.426514998098509e-05,0.9504965874605669,0.004086493977269627,1.6699433026260937e-05,0.34641870215555215,0.028100085550280117,0.0007896148079330615
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,FocalLoss,Resnet34,0.8990358126721762,0.013226009789705596,0.00017492733495738826,0.8311174562291652,0.018872482689804904,0.00035617060287698575,0.8888441746932314,0.008900028656878702,7.921051009326211e-05,0.8542129942424751,0.015864564148833284,0.0002516843956324463,0.9522214492197341,0.0016115737174734234,2.5971698468511093e-06,0.34891634958537837,0.034100252357126375,0.0011628272108197028
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,FocalLoss,Resnet50,0.906060606060606,0.010586813059925532,0.0001120806107658098,0.8405923056419848,0.01611603624998049,0.00025972662441068527,0.8979680696661829,0.004827075581330032,2.3300658667872662e-05,0.863862629264086,0.012575219154626425,0.00015813613678688335,0.9604007484796506,0.002541214211003418,6.457769666205722e-06,0.285843768358604,0.02672285198128632,0.0007141108180137381
224,advanced,reduce_on_plateau,equal_weight,Adam,0.0001,FocalLoss,Resnet101,0.8976584022038567,0.004884469208401428,2.3858039447821675e-05,0.8279926475118025,0.006647713066460842,4.41920890139942e-05,0.8964309275630031,0.006536258858087632,4.272267985992904e-05,0.8543623713410234,0.005668549421656097,3.213245254575768e-05,0.9588078302486537,0.005177141740021224,2.6802796596269988e-05,0.32230249535961636,0.018858546805658967,0.00035564478762122997
