ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Fold,Accuracy,Precision,Recall,F1,AUC,Uncertainty,num_epochs_trained,Acc_class_0,Acc_class_1
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R18,5,0.8822314049586777,0.8087580952483622,0.8435479614724898,0.8240410352645032,0.9370119588815986,0.3438035438223997,35,0.9073756432246999,0.7797202797202797
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R34,1,0.9028925619834711,0.8547560253343992,0.8287043145533711,0.8407566571125225,0.9327177967829768,0.43255049788090966,21,0.951114922813036,0.7062937062937062
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R34,2,0.8953168044077136,0.8288908854946591,0.855653780182082,0.8411287071695941,0.9352307212513044,0.4080811725567012,26,0.9210977701543739,0.7902097902097902
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R34,3,0.8732782369146006,0.795625,0.8432510885341074,0.8151991965182457,0.9272361429308255,0.36475170909577725,13,0.8927958833619211,0.7937062937062938
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R34,4,0.8994490358126722,0.8649747308283894,0.7988520913049215,0.8258317668555204,0.9365561539661025,0.34485681699429427,21,0.9648370497427101,0.6328671328671329
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R34,5,0.8836088154269972,0.8127266858632962,0.8312112415886002,0.8213872643037292,0.927598987633293,0.4459751254819794,32,0.9176672384219554,0.7447552447552448
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R50,1,0.8960055096418733,0.8915650520192415,0.7624026916479747,0.8053209710687848,0.9374467727812497,0.34550361833109516,18,0.9828473413379074,0.541958041958042
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R50,2,0.878099173553719,0.8022036589335275,0.8647248977437657,0.8262846791554999,0.9395938538305606,0.4302023794566453,17,0.8867924528301887,0.8426573426573427
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R50,3,0.9049586776859504,0.8477847097388178,0.8550600343053173,0.8513442934298772,0.9396208422795045,0.3928418319576086,14,0.9373927958833619,0.7727272727272727
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R50,4,0.8966942148760331,0.8617979867069128,0.7918590843119144,0.8199404761904762,0.9280907771473811,0.3550731730014663,11,0.9648370497427101,0.6188811188811189
224,basic,cosine_warm_up,None,AdamW,0.01,FL,R50,5,0.8767217630853994,0.8008921251635401,0.8731033117825571,0.8272548726384528,0.9369849704326548,0.42861858821741333,23,0.8790737564322469,0.8671328671328671
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R18,1,0.912534435261708,0.8720332774367907,0.8426243567753002,0.8561617069272549,0.9443228298288333,0.129220349917657,25,0.9579759862778731,0.7272727272727273
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R18,2,0.9008264462809917,0.8735012172854535,0.7944319831112283,0.825496499714569,0.9330836402019935,0.10621493869839312,28,0.9699828473413379,0.6188811188811189
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R18,3,0.9077134986225895,0.8833881016460232,0.809275630030347,0.8391468253968254,0.9289424126473869,0.12800656765881196,23,0.9716981132075472,0.6468531468531469
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R18,4,0.9077134986225895,0.8570689145223307,0.8475392531996305,0.8521748908223953,0.9452614281087695,0.18351942906951602,20,0.9468267581475128,0.7482517482517482
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R18,5,0.9104683195592287,0.8615424430641823,0.8518933896292387,0.8565875806485925,0.9393269680576714,0.13714930962948269,27,0.9485420240137221,0.7552447552447552
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R34,1,0.8842975206611571,0.8255707154742096,0.7933764348858688,0.8078106091165793,0.9182070074008325,0.14822717255295645,18,0.9433962264150944,0.6433566433566433
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R34,2,0.9042699724517906,0.8536500674047143,0.8374785591766725,0.8451877164520842,0.9366850987777232,0.10763379290662822,21,0.9476843910806175,0.7272727272727273
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R34,3,0.8925619834710744,0.8453598907225692,0.7972027972027973,0.8178291207041315,0.9223692259712842,0.13700006413386587,18,0.9545454545454546,0.6398601398601399
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R34,4,0.8987603305785123,0.8498205025927403,0.8182148040638606,0.8325581395348838,0.9277279324449135,0.14193723400817918,19,0.951114922813036,0.6853146853146853
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R34,5,0.9035812672176309,0.8548591955866316,0.8317720015833223,0.8425513985104036,0.9254099245522917,0.13371855598639065,20,0.9502572898799314,0.7132867132867133
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R50,1,0.8966942148760331,0.847314475873544,0.8129700488191054,0.8284023295683743,0.9385562979044969,0.13219493798752457,17,0.951114922813036,0.6748251748251748
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R50,2,0.8980716253443526,0.8398617930532823,0.8362580815411005,0.8380402276673742,0.9364931809185668,0.12179904699903243,22,0.9382504288164666,0.7342657342657343
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R50,3,0.9104683195592287,0.8635645798082346,0.8479350837841404,0.8554103905972326,0.9461910302390576,0.11807978830651453,20,0.951114922813036,0.7447552447552448
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R50,4,0.9070247933884298,0.8625775361021115,0.833916083916084,0.8471010270486568,0.9462899878851851,0.1434980943793589,16,0.9545454545454546,0.7132867132867133
224,basic,cosine_warm_up,None,AdamW,0.001,CEL,R50,5,0.90633608815427,0.8696717566763114,0.8202929146325373,0.8416575790621592,0.9391260540488671,0.1088471203732365,21,0.9622641509433962,0.6783216783216783
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R18,1,0.9146005509641874,0.8826446280991735,0.8359941944847604,0.8564814814814814,0.9374047907495592,0.07469187180790657,24,0.9656946826758147,0.7062937062937062
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R18,2,0.9008264462809917,0.8530358997278928,0.8221401240269165,0.8362098138747884,0.9310250212908875,0.06324508423935292,31,0.9519725557461407,0.6923076923076923
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R18,3,0.9090909090909091,0.8606119142572284,0.8470774508510357,0.8535874377801611,0.9409972531756408,0.10250739793652763,21,0.9493996569468267,0.7447552447552448
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R18,4,0.9015151515151515,0.8467209463092403,0.838402163873862,0.8424592729951752,0.938046516091113,0.09376094177533224,26,0.9425385934819898,0.7342657342657343
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R18,5,0.9077134986225895,0.864965230765186,0.8330254651009368,0.847584132355706,0.9341376890690785,0.06362234454763134,31,0.9562607204116638,0.7097902097902098
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R34,1,0.9056473829201102,0.8689013908423191,0.8185446628842855,0.8402554319850506,0.934924852163274,0.05928903354280272,22,0.9622641509433962,0.6748251748251748
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R34,2,0.9084022038567493,0.8682861120291641,0.8308154110040902,0.8476300185811277,0.9287759838788998,0.06850874910666062,23,0.9588336192109777,0.7027972027972028
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R34,3,0.900137741046832,0.8474233157919688,0.8296279192505608,0.8380589845573774,0.9236766663867864,0.05465542555612287,24,0.9459691252144082,0.7132867132867133
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R34,4,0.8960055096418733,0.8578139651982909,0.794069138408761,0.820145932710173,0.9261760966306422,0.0604830447798435,23,0.9622641509433962,0.6258741258741258
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R34,5,0.8994490358126722,0.8352313246568015,0.8608655495447948,0.8470259863588213,0.9280772829229089,0.07796825442716457,24,0.9245283018867925,0.7972027972027972
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R50,1,0.8891184573002755,0.8350244426898719,0.7990170207151339,0.8150161860441562,0.9295721431227435,0.08111239745310823,17,0.9476843910806175,0.6503496503496503
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R50,2,0.9077134986225895,0.8603950855215611,0.8409420767911333,0.850136793847974,0.9386747472081949,0.0647717808901015,22,0.951114922813036,0.7307692307692307
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R50,3,0.9166666666666666,0.8848130801616421,0.8412389497295157,0.8605688763180888,0.9380585109573103,0.057990981549904584,19,0.9656946826758147,0.7167832167832168
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R50,4,0.9180440771349863,0.8842780418708182,0.8473743237894181,0.8640619505160576,0.9418099053605057,0.05934167042173046,22,0.9639794168096055,0.7307692307692307
224,basic,cosine_warm_up,None,AdamW,0.001,TCEL,R50,5,0.9022038567493113,0.8603305785123967,0.816400580551524,0.8356481481481481,0.9227590591226955,0.06556875583399527,20,0.9579759862778731,0.6748251748251748
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R18,1,0.8918732782369146,0.8284876542291592,0.8310792980604301,0.8297728078854518,0.927589991483645,0.37798759392380027,22,0.9313893653516295,0.7307692307692307
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R18,2,0.8925619834710744,0.8293667279957267,0.8328275498086819,0.8310781786941581,0.9341691755928463,0.3666225964138397,24,0.9313893653516295,0.7342657342657343
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R18,3,0.9035812672176309,0.8628099173553718,0.818577648766328,0.837962962962963,0.9378306084995622,0.3150444271100012,24,0.9588336192109777,0.6783216783216783
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R18,4,0.9097796143250688,0.8620829180349382,0.8475062673175882,0.8544977774446005,0.9460950713094796,0.35858259694373923,24,0.9502572898799314,0.7447552447552448
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R18,5,0.8973829201101928,0.8405607476635515,0.8305515239477503,0.8354045843689588,0.9379715481773802,0.37038912342617447,23,0.9408233276157805,0.7202797202797203
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R34,1,0.8980716253443526,0.8554792038358608,0.8059110700620135,0.8271712170782787,0.9286365435593567,0.40416478948585677,17,0.9579759862778731,0.6538461538461539
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R34,2,0.8994490358126722,0.8380208333333333,0.8503100672911994,0.8439339550689513,0.9355485852055321,0.36048145452909186,20,0.9313893653516295,0.7692307692307693
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R34,3,0.8973829201101928,0.8488968342196717,0.8133988652856577,0.8292997952525416,0.9089349758303447,0.390950259019174,18,0.9519725557461407,0.6748251748251748
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R34,4,0.8960055096418733,0.8568052159739201,0.7953885736904605,0.8207001340341161,0.9213406661948687,0.35990185610514125,18,0.9614065180102916,0.6293706293706294
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R34,5,0.8987603305785123,0.8407128196912586,0.8380063332893521,0.8393484944848583,0.9227980424378367,0.3383388001220502,20,0.9382504288164666,0.7377622377622378
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R50,1,0.8842975206611571,0.8171262699564585,0.8171262699564585,0.8171262699564585,0.9279168515875205,0.36801645023931606,18,0.9279588336192109,0.7062937062937062
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R50,2,0.9015151515151515,0.8561678133982313,0.81993006993007,0.8361736290007614,0.93309863378474,0.29349649385478743,21,0.9545454545454546,0.6853146853146853
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R50,3,0.9042699724517906,0.8627174813587407,0.8216453357962792,0.8398270562662343,0.9404244983147213,0.3406707783632836,17,0.9579759862778731,0.6853146853146853
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R50,4,0.9070247933884298,0.8694796317298896,0.8233606016624885,0.8435193692877425,0.945540308747856,0.3559476420879991,17,0.9614065180102916,0.6853146853146853
224,basic,cosine_warm_up,None,AdamW,0.001,FL,R50,5,0.9104683195592287,0.8688989339464883,0.8386990368122444,0.8525547490868643,0.9377376482865333,0.27549591358870906,22,0.9571183533447685,0.7202797202797203
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R18,1,0.8973829201101928,0.8440632924750645,0.8226349122575538,0.8326639054215539,0.9343700896016506,0.21888729664820517,50,0.9459691252144082,0.6993006993006993
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R18,2,0.8939393939393939,0.8431974064944807,0.807296477107798,0.8233157919688996,0.92971908023366,0.22285473007095907,50,0.9502572898799314,0.6643356643356644
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R18,3,0.890495867768595,0.831900621512931,0.8130690064652328,0.8219302230692872,0.9309335604361334,0.21347188590161295,50,0.9408233276157805,0.6853146853146853
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R18,4,0.8891184573002755,0.8484612058430938,0.777906056207943,0.8058215653586709,0.9286695294413991,0.19874008440860122,50,0.9614065180102916,0.5944055944055944
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R18,5,0.8987603305785123,0.8392877863299485,0.8419646391344504,0.8406153041984804,0.933314541376291,0.23326615990701574,50,0.9356775300171527,0.7482517482517482
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R34,1,0.8842975206611571,0.8274413744436,0.7894181290407706,0.8061261146699306,0.9160239417529297,0.2031689403967625,37,0.9459691252144082,0.6328671328671329
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R34,2,0.8980716253443526,0.853733498349835,0.8085499406254123,0.8281970023056727,0.9141377490434094,0.1649533850151726,48,0.9562607204116638,0.6608391608391608
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R34,3,0.8953168044077136,0.8540376676986584,0.7962791925056076,0.8203409146410954,0.9163148172582135,0.19029325252136076,39,0.9596912521440824,0.6328671328671329
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R34,4,0.8849862258953168,0.8217106028086869,0.8069996041694155,0.8140025082553818,0.9213796495100096,0.20466356436440172,39,0.9356775300171527,0.6783216783216783
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R34,5,0.9077134986225895,0.8583499501495513,0.8449003826362317,0.8513690656253151,0.9270532212213173,0.1546000579878632,50,0.9485420240137221,0.7412587412587412
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R50,1,0.8980716253443526,0.858265139116203,0.8019527642169151,0.8256008725799541,0.9267713418656816,0.1573326065336535,42,0.9605488850771869,0.6433566433566433
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R50,2,0.8973829201101928,0.8584320776768857,0.798885077186964,0.8236173173768102,0.9355036044572923,0.16533313266353167,39,0.9614065180102916,0.6363636363636364
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R50,3,0.8898071625344353,0.8327295391687117,0.8073624488718829,0.8190428713858424,0.9235597164413631,0.20602729979428472,37,0.9433962264150944,0.6713286713286714
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R50,4,0.8939393939393939,0.857470334412082,0.786185512600607,0.8145569263329695,0.9204800345452147,0.18933768459525643,35,0.9639794168096055,0.6083916083916084
224,basic,cosine_warm_up,None,AdamW,0.0001,CEL,R50,5,0.8953168044077136,0.8434924348980584,0.8134318511677002,0.8271103590900546,0.9287684870875266,0.16918746114768335,39,0.9485420240137221,0.6783216783216783
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R18,1,0.8911845730027548,0.8363348362756826,0.806900646523288,0.8202857680015041,0.9308945771209922,0.12380054257456065,50,0.9459691252144082,0.6678321678321678
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R18,2,0.8932506887052342,0.8515457756044553,0.7910344372608524,0.8159504687105166,0.9268343149132171,0.12384674793481192,50,0.9596912521440824,0.6223776223776224
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R18,3,0.9049586776859504,0.8626486978887579,0.8247130228262304,0.8416725928032998,0.9362172989960297,0.12170573817299474,50,0.9571183533447685,0.6923076923076923
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R18,4,0.8918732782369146,0.8608285643292959,0.7743435809473544,0.8069631266750499,0.9320880663076203,0.11302479589243068,50,0.9682675814751286,0.5804195804195804
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R18,5,0.8994490358126722,0.8453656702387666,0.8305185380657079,0.8376147463630459,0.9329936787055141,0.12678667937279184,50,0.9442538593481989,0.7167832167832168
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R34,1,0.890495867768595,0.8462863352349905,0.7866803008312442,0.8112008033869169,0.9122305653180439,0.09290681519148093,42,0.9579759862778731,0.6153846153846154
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R34,2,0.9008264462809917,0.8482566054860832,0.8313761709988126,0.8393978032106921,0.9237306432846741,0.09494135742220482,48,0.9459691252144082,0.7167832167832168
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R34,3,0.8966942148760331,0.8586261051651931,0.7958173901570128,0.8216128556685832,0.9161049070997612,0.08008039480242242,50,0.9622641509433962,0.6293706293706294
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R34,4,0.8966942148760331,0.8607142857142858,0.793178519593614,0.8205025927403271,0.9181470330698461,0.10088463769584037,42,0.9639794168096055,0.6223776223776224
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R34,5,0.9042699724517906,0.8683487837423907,0.8137287241060827,0.8369481707686528,0.9234307716297425,0.08667484928673955,46,0.9631217838765008,0.6643356643356644
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R50,1,0.8898071625344353,0.846363436607339,0.7836126138012931,0.80913070340331,0.9299079993762669,0.08905387101838881,39,0.9588336192109777,0.6083916083916084
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R50,2,0.8884297520661157,0.8593168668972186,0.7629634516426969,0.7978341584158416,0.924306396862143,0.07853413842832115,42,0.9699828473413379,0.5559440559440559
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R50,3,0.8939393939393939,0.8424825291181364,0.8086159123894973,0.8238263916901977,0.9273380992935024,0.09471772046831563,42,0.9493996569468267,0.6678321678321678
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R50,4,0.8960055096418733,0.8512527999166537,0.803305185380657,0.8239311695601652,0.9247861915100337,0.095519774293384,38,0.9562607204116638,0.6503496503496503
224,basic,cosine_warm_up,None,AdamW,0.0001,TCEL,R50,5,0.8980716253443526,0.8554792038358608,0.8059110700620135,0.8271712170782787,0.9233647998656574,0.09470253998518281,38,0.9579759862778731,0.6538461538461539
224,basic,cosine_warm_up,None,AdamW,0.0001,FL,R18,1,0.8960055096418733,0.8417416303440601,0.8204578440427497,0.8304177833466755,0.9251340426297545,0.4665957743125185,50,0.9451114922813036,0.6958041958041958
224,basic,cosine_warm_up,None,AdamW,0.0001,FL,R18,2,0.8863636363636364,0.8308016164212164,0.7933434490038264,0.8098666495246667,0.9216585301490963,0.4730810272516014,50,0.9468267581475128,0.6398601398601399
224,basic,cosine_warm_up,None,AdamW,0.0001,FL,R18,3,0.8877410468319559,0.8319312161363659,0.7981593877820292,0.8132608498400287,0.9198323117705622,0.4557965542560537,50,0.9459691252144082,0.6503496503496503
