ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Fold,Accuracy,Precision,Recall,F1,AUC,Uncertainty,num_epochs_trained
224,basic,reduce_on_plateau,None,AdamW,0.0001,CEL,Vit,4,0.8842975206611571,0.8301809210526316,0.7841403879139728,0.8038159761429109,0.9093937794623902,0.014891900560230403,9
224,basic,reduce_on_plateau,None,AdamW,0.0001,CEL,Vit,5,0.8925619834710744,0.8387207024831411,0.8090777147380921,0.8225606316976876,0.9223062529237486,0.011570747972956088,8
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R18,1,0.9242424242424242,0.8935956252546896,0.8591502836785856,0.8748824967099078,0.961163621969797,0.056534156324705535,13
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R18,2,0.9276859504132231,0.8990466361983389,0.8652526718564454,0.880739966035218,0.952761218198611,0.06301498932478435,17
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R18,3,0.9221763085399449,0.884136917460769,0.8644610106874258,0.8737976914136802,0.9523383991651573,0.059846408484260386,17
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R18,4,0.912534435261708,0.8774478805606749,0.8347077450851035,0.8536549363008039,0.9553221221317277,0.053643527947481215,19
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R18,5,0.9290633608815427,0.8984191783201598,0.8713880459163479,0.8840002823283402,0.9595862970648562,0.056758672245126575,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R34,1,0.9269972451790633,0.8926130672380783,0.8714210317983903,0.8814514936409347,0.956575585649342,0.04469982438394285,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R34,2,0.9207988980716253,0.8835315487021397,0.8596450719092228,0.870847980694488,0.9576911082056879,0.04839121056882101,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R34,3,0.9256198347107438,0.9099267060414147,0.8454941285129964,0.8727357718826692,0.9546174237426381,0.044338187496376934,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R34,4,0.9235537190082644,0.882410323373531,0.873235255310727,0.877713141975276,0.9566115702479339,0.042391367849887,15
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R34,5,0.9228650137741047,0.8848641085114965,0.8662092624356775,0.8750871802749827,0.9538557497391116,0.047338180380608566,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R50,1,0.9242424242424242,0.8897876707935082,0.8644280248053833,0.8762903845438885,0.9664563566793412,0.0495225785557099,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R50,2,0.9269972451790633,0.8994047619047618,0.8621849848264942,0.8790863126007535,0.9660605260948314,0.04254211790444903,18
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R50,3,0.9297520661157025,0.8912481716235983,0.8850112151998943,0.8880804771073704,0.9636315656898847,0.0545109328349116,12
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R50,4,0.9235537190082644,0.8781682618927901,0.8811518670009235,0.8796482909253831,0.9598291931053509,0.05154079397286225,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R50,5,0.9228650137741047,0.8922023809523809,0.855653780182082,0.8722421416158905,0.9541766124098885,0.04248078803520811,15
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R101,1,0.9256198347107438,0.9048495839851591,0.8507718696397941,0.8742574892552442,0.95561899507011,0.0513952191733464,11
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R101,2,0.9297520661157025,0.9064141035258815,0.8639002506927035,0.8829753946806997,0.9682226007268889,0.04991809358385633,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R101,3,0.9221763085399449,0.8753696155997763,0.8802942340678189,0.8777995336189812,0.9553371157144741,0.052766319511841825,12
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R101,4,0.9304407713498623,0.8961087451687387,0.880162290539649,0.887818897113776,0.9616314217514904,0.039947252827700376,18
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R101,5,0.931129476584022,0.8968033399800599,0.8819105422879008,0.8890813922576979,0.9582248797514664,0.03577314707830291,21
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R152,1,0.9214876033057852,0.8842592592592593,0.8613933236574746,0.8721495327102804,0.9547493672708082,0.0542373253606432,15
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R152,2,0.9235537190082644,0.8855895320007416,0.8679575141839293,0.8763729246487868,0.9569114419028656,0.04282652287873973,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R152,3,0.9228650137741047,0.8794689943626113,0.8754453094075736,0.8774358479644994,0.9539157240700981,0.044896461302597945,17
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R152,4,0.9207988980716253,0.8751499571550986,0.8741588600079166,0.8746530965519468,0.9626989648430472,0.03876219056426224,19
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,R152,5,0.9304407713498623,0.8997831836191706,0.8748845494128513,0.8865708352186372,0.958989552471542,0.04716835270977364,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,D121,1,0.9352617079889807,0.9018041999408459,0.8910806174957119,0.8963017890843669,0.9622851419592415,0.04360285531069638,17
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,D121,2,0.9276859504132231,0.9033228618946024,0.8599749307296477,0.8793583822027105,0.9629148724345978,0.05191331609172943,18
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,D121,3,0.9207988980716253,0.8802300258396318,0.8649228130360206,0.8722690412681608,0.9608487567321187,0.044765137064229715,17
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,D121,4,0.931129476584022,0.900462962962963,0.8766328011611031,0.8878504672897196,0.9659285825666614,0.04961289859134972,13
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,D121,5,0.9249311294765841,0.8896011826230708,0.8674957118353345,0.8779270082676245,0.961874317791985,0.05085426055195163,13
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,D169,1,0.9318181818181818,0.8992778739704677,0.8810199234727536,0.889738013875945,0.9612655783324738,0.04939816599324546,10
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,D169,2,0.931129476584022,0.8911465892597968,0.8911465892597968,0.8911465892597968,0.9608157708500763,0.04550818638392183,15
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,D169,3,0.9269972451790633,0.8935185185185186,0.870101596516691,0.8811214953271027,0.9602969928870443,0.03485619463610073,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,D169,4,0.928374655647383,0.9018055555555555,0.8643620530412983,0.8813677029290412,0.9634876272955175,0.03900416690326501,13
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,D169,5,0.9228650137741047,0.88929141833197,0.8596120860271803,0.8733300099700897,0.9584048027444254,0.03376388127653451,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,Vit,1,0.8815426997245179,0.8244431215649357,0.7811056867660642,0.7997434088139073,0.9182130048339311,0.00894456980535594,8
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,Vit,2,0.8870523415977961,0.8376005123461183,0.7845362184984827,0.806746912858868,0.9175203013110389,0.007216417711217385,9
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,Vit,3,0.8932506887052342,0.8446039246053637,0.8015899195144478,0.8203370536266674,0.9163897851719464,0.006785775952229812,10
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,Vit,4,0.803030303030303,0.4015151515151515,0.5,0.44537815126050423,,,7
224,basic,reduce_on_plateau,None,AdamW,0.0001,TCEL,Vit,5,0.803030303030303,0.4015151515151515,0.5,0.44537815126050423,,,7
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R18,1,0.9256198347107438,0.8797715977582743,0.8877160575273784,0.8836607513799039,0.961760366563111,0.3625843797171082,15
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R18,2,0.9201101928374655,0.8718410486537553,0.8776883493864627,0.8747184676308437,0.9602760018711991,0.31945517531584633,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R18,3,0.9214876033057852,0.8765796835809376,0.8745876764744689,0.8755784061696659,0.9527912053641041,0.3217246587382351,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R18,4,0.9194214876033058,0.873630326424385,0.8706623565114131,0.8721345160185607,0.958146913121184,0.29550203248410667,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R18,5,0.9221763085399449,0.8809345794392524,0.8697387518142234,0.8751726042529688,0.9527222348834699,0.3147150373597964,17
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R34,1,0.9166666666666666,0.8765665623091264,0.8531138672648106,0.8641096144698526,0.9583178399644952,0.31242282059138343,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R34,2,0.9269972451790633,0.8917280153287616,0.8727404670800898,0.8817789384745371,0.9557119552831387,0.28931037857132397,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R34,3,0.9235537190082644,0.883177570093458,0.8719158200290276,0.8773819386909694,0.9593973779222492,0.3351443248842506,11
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R34,4,0.928374655647383,0.8967733658348835,0.8709592294497954,0.8830381817505856,0.9621531984310714,0.3587033145476082,11
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R34,5,0.9201101928374655,0.8743910380088752,0.8724106082596649,0.8733955711901863,0.9536068562655184,0.3129883811673662,19
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R50,1,0.9269972451790633,0.8953923593185338,0.867462725953292,0.8804537277819721,0.9621621945807194,0.280283144481366,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R50,2,0.9249311294765841,0.8862185312566992,0.8727734529621322,0.8792635341056029,0.9645881562691168,0.25547976505241826,20
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R50,3,0.9242424242424242,0.8846926003494727,0.8723446364955798,0.8783215504631887,0.9595982919310535,0.28776106541700897,12
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R50,4,0.928374655647383,0.8906203785862171,0.8801952764216916,0.885270064518874,0.9629868416317816,0.29047883307754485,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R50,5,0.9235537190082644,0.8855895320007416,0.8679575141839293,0.8763729246487868,0.9617093883817726,0.2829573701412183,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R101,1,0.9263085399449036,0.8946994533750611,0.8657144742050402,0.879155761071205,0.9662584413870863,0.2701830293870019,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R101,2,0.9242424242424242,0.8871520774505849,0.8683863306504815,0.8773177663415008,0.9615954371528984,0.27133437472099564,20
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R101,3,0.9201101928374655,0.8864380266323137,0.8526190790341734,0.8680579056213574,0.9553191234151783,0.3299256618165455,12
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R101,4,0.9228650137741047,0.8809211574522324,0.8728064388441747,0.876777595926532,0.9626090033465677,0.26538381044194354,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R101,5,0.9290633608815427,0.892985301382248,0.8793046576065444,0.8859095780997899,0.9646811164821456,0.2452017787198514,18
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R152,1,0.931129476584022,0.8950939071280686,0.8845494128512996,0.8896827543450712,0.9622551547937483,0.27993183567391805,15
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R152,2,0.9194214876033058,0.873630326424385,0.8706623565114131,0.8721345160185607,0.9627619378905828,0.25778191525714406,17
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R152,3,0.9297520661157025,0.8991019308486754,0.8731362976645995,0.8852874474861512,0.9639884129592533,0.26384701856541604,17
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R152,4,0.9242424242424242,0.8809569747250627,0.878941812904077,0.8799440761286249,0.9668281975314565,0.33255350087668756,15
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,R152,5,0.9180440771349863,0.8695281562121586,0.8724435941417074,0.8709742938749603,0.9654457892022216,0.2954386273023755,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,D121,1,0.9214876033057852,0.8898015873015873,0.8534767119672779,0.8699607512876029,0.9628878839856542,0.3023716436239255,12
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,D121,2,0.9276859504132231,0.8907297113403985,0.8771275893917403,0.8836942301017274,0.9653498302726433,0.27728688549782105,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,D121,3,0.918732782369146,0.8780002016942315,0.8596780577912653,0.8683954220754282,0.9552231644856003,0.3282903691608462,11
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,D121,4,0.9290633608815427,0.8965252499562875,0.8740269164797467,0.884646622491425,0.9634666362796722,0.292557035582985,14
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,D121,5,0.9256198347107438,0.887755483549352,0.8732022694286845,0.8802079036383137,0.9596552675454905,0.31199276965704414,12
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,D169,1,0.9269972451790633,0.8994047619047618,0.8621849848264942,0.8790863126007535,0.9648730343413019,0.2648014608127531,12
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,D169,2,0.9304407713498623,0.9082013204092261,0.8643290671592558,0.8839542533568929,0.9635985798078421,0.26013019632897977,12
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,D169,3,0.9242424242424242,0.8935956252546896,0.8591502836785856,0.8748824967099078,0.9610016912761338,0.2573145608925535,11
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,D169,4,0.9221763085399449,0.8824984143152186,0.8670998812508246,0.8744904492461059,0.9616794012162795,0.27217464999188073,16
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,D169,5,0.9331955922865014,0.9142738785655107,0.8673637683071646,0.8882246363872283,0.9567075291775121,0.2752443761893569,15
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,Vit,1,0.8911845730027548,0.8369841269841269,0.8055812112415885,0.8197701640652741,0.9254489078674326,0.05670490936399375,10
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,Vit,2,0.8939393939393939,0.8470574391206236,0.8006993006993007,0.8207004939380332,0.9193974978709112,0.08152557991558027,8
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,Vit,3,0.8842975206611571,0.8287747524752476,0.7867792584773716,0.8049803809956285,0.9143386630522137,0.0651126400958571,11
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,Vit,4,0.890495867768595,0.8381668160221836,0.7998746536482385,0.8167805895419515,0.910197435497607,0.06774161595738956,10
224,basic,reduce_on_plateau,None,AdamW,0.0001,FL,Vit,5,0.8849862258953168,0.8221827146446689,0.805680168887716,0.8134886235936691,0.9207739087670477,0.06428704334836077,9
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R18,1,0.9070247933884298,0.8489129591810356,0.8642630953951709,0.8562413139376693,0.9514447816334609,0.15468159440976417,10
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R18,2,0.9297520661157025,0.8889695210449927,0.8889695210449927,0.8889695210449927,0.9595533111828137,0.12893995849731266,12
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R18,3,0.9132231404958677,0.8558595367893165,0.881316796411136,0.86765625,0.9608787438976119,0.11747441226852962,13
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R18,4,0.9152892561983471,0.8624368014805059,0.8746866341205963,0.8683517431253525,0.9597992059398577,0.10660790766498443,14
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R18,5,0.9132231404958677,0.8575950449988023,0.8760390552843382,0.8663319461329841,0.9569414290683587,0.10458266404588895,14
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R34,1,0.9228650137741047,0.8731701698819465,0.8886396622245679,0.8805822847273624,0.9560837961352541,0.11692634101859015,11
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R34,2,0.9207988980716253,0.8786915887850467,0.8675616835994194,0.8729632698149683,0.953375955091221,0.09856001877388791,17
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R34,3,0.918732782369146,0.8668989346386409,0.8821084575801557,0.8741849071234711,0.9542515803236215,0.10574329567395648,12
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R34,4,0.9242424242424242,0.8789186301857677,0.8829001187491754,0.8808884593356243,0.9577600786863222,0.11459157626880576,12
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R34,5,0.9090909090909091,0.8459520040793346,0.890618815147117,0.8652834008097166,0.9508630306228935,0.1483688824059499,9
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R50,1,0.9235537190082644,0.868236493374108,0.9062211373532127,0.8852364347902246,0.9664773476951865,0.11813057857675471,11
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R50,2,0.9180440771349863,0.8610993042967968,0.8948739939305977,0.8763729246487868,0.9655087622497571,0.09829963310755353,11
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R50,3,0.9256198347107438,0.8727197438162544,0.9048687161894708,0.8873923945919395,0.9613675346951505,0.10280244205312808,13
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R50,4,0.9221763085399449,0.867493823181867,0.9000857632933105,0.8823219742963926,0.9656347083448283,0.09497285703747793,13
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R50,5,0.9152892561983471,0.8567510750119446,0.891839292782689,0.8725245766843228,0.9593463997409108,0.09869970164313173,15
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R101,1,0.9201101928374655,0.8757618235007314,0.8697717376962659,0.8727189739652447,0.9579070157972387,0.08943925889693105,14
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R101,2,0.9297520661157025,0.8945413758723828,0.8797334740730967,0.8868630201028518,0.9652178867444734,0.0782369437260898,18
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R101,3,0.9180440771349863,0.8671957671957672,0.877721335268505,0.8723061790217295,0.95535510801377,0.10975019525296223,12
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R101,4,0.9249311294765841,0.8749228340184629,0.8952038527510225,0.8845115705150892,0.9633556837673477,0.09341662594141502,15
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R101,5,0.9228650137741047,0.8737326388888889,0.8873202269428684,0.8802781025186477,0.9581439144046348,0.08336580438363954,18
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R152,1,0.9269972451790633,0.8839132302405499,0.885934819897084,0.8849187241106009,0.9613765308447985,0.10210976814943737,12
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R152,2,0.9214876033057852,0.8765796835809376,0.8745876764744689,0.8755784061696659,0.9616194268852931,0.08139495191657241,16
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R152,3,0.9180440771349863,0.8650892563637144,0.8829990763953028,0.8735990133015553,0.9604949081792994,0.08166776048385083,14
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R152,4,0.9173553719008265,0.8595386241541261,0.8957646127457448,0.8757827738425212,0.9642133167004521,0.10395540382227637,12
224,basic,reduce_on_plateau,equal_weight,Adam,0.0001,CEL,R152,5,0.9207988980716253,0.8677402628145334,0.8913115186700092,0.8787609482174636,0.9630738044117118,0.08610747442879134,14
