ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Accuracy_mean,Accuracy_std,Accuracy_var,Precision_mean,Precision_std,Precision_var,Recall_mean,Recall_std,Recall_var,F1_mean,F1_std,F1_var,AUC_mean,AUC_std,AUC_var,Uncertainty_mean,Uncertainty_std,Uncertainty_var,Acc_class_0_mean,Acc_class_1_mean
224,none,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Resnet101,0.8385674931129475,0.01269536147063858,0.0001611722028701746,0.7590785293645796,0.031176854648734015,0.0009719962657882878,0.6701675682807758,0.02365596507606793,0.0005596046836801456,0.6960273319859234,0.025430420283268057,0.0006467062757836514,0.8241936451198887,0.025741536676221168,0.0006626267104532396,0.1793044832125114,0.010483787394215209,0.0001099097981271057,0.9480274442538594,0.39230769230769236
224,none,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Resnet152,0.8365013774104684,0.01446772840412137,0.00020931516517542028,0.7544356662713261,0.039763337146410054,0.0015811229810190734,0.6678255706557593,0.02359695972723945,0.0005568165083689606,0.693175946525036,0.025358440590744654,0.0006430505091943261,0.8096840552243639,0.03229562206508273,0.0010430072045706582,0.15137595306484214,0.018870846692997288,0.0003561088549106067,0.9461406518010292,0.38951048951048955
224,none,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Densenet121,0.8592286501377411,0.009747064911124913,9.50052743816825e-05,0.7951464010355163,0.01948340440210194,0.00037960304709584535,0.7205040242776093,0.02621833402582374,0.0006874010390896669,0.7465498419563941,0.024397330763781824,0.0005952297483973751,0.8647171010807375,0.017094958811497384,0.00029223761676679203,0.1405359027059105,0.02085354638423655,0.0004348703967995052,0.9493996569468267,0.49160839160839165
224,none,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Densenet169,0.8640495867768596,0.00928603514638193,8.62304487398405e-05,0.8094466327454439,0.019350553335027817,0.0003744439143717562,0.7203390948673968,0.018028171217815633,0.000325014957458876,0.7509249609201294,0.018785822644615556,0.00035290713243495066,0.8718972279864218,0.016688139064402238,0.00027849398543282805,0.14564793803737291,0.017495386707391133,0.0003060885560411583,0.9574614065180104,0.48321678321678324
224,none,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Vision,0.803030303030303,0.0,0.0,0.4015151515151515,0.0,0.0,0.5,0.0,0.0,0.44537815126050423,0.0,0.0,0.5763848073024745,,,0.28287404882411715,,,1.0,0.0
224,none,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet18,0.8243801652892563,0.01335448996533426,0.00017834240223421345,0.6647112169069043,0.14754413267269045,0.021769271086136487,0.6547367726613009,0.0871464529923848,0.007594504269153933,0.6556390558155798,0.11795240369490988,0.013912769537406989,0.7826758147512864,0.10382906945658704,0.010780475664220775,0.5026758450277787,0.10058718383722967,0.010117781552304639,0.9346483704974272,0.37482517482517486
224,none,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet34,0.8246556473829202,0.01756940911451059,0.0003086841366330478,0.6667634981641803,0.15069276149411345,0.022708308366721764,0.6491027840084445,0.08568110131784565,0.007341251123038932,0.6518237417029369,0.11717116704170305,0.01372908238591468,0.7874782593050176,0.10211694291098716,0.01042787002948581,0.507095658958151,0.10177434985477513,0.010358018288362166,0.9387650085763294,0.35944055944055947
224,none,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet50,0.8242424242424242,0.019524520090789185,0.0003812068847756305,0.7215409954844263,0.043666647676361955,0.0019067761192915272,0.6757619738751813,0.0324762266705836,0.0010547052987591255,0.6920898508340144,0.03491368670293227,0.0012189655191905094,0.7952488334992622,0.03351561820980856,0.0011232966639856516,0.5446928695002551,0.019042959105786874,0.0003626342915046712,0.9207547169811321,0.43076923076923085
224,none,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet101,0.8239669421487603,0.014094079605825323,0.00019864307993534128,0.7195699313045092,0.028590567719797923,0.0008174205625403511,0.665034965034965,0.02667400042169619,0.0007115022984966487,0.6838439194926403,0.028190792442766975,0.0007947207785511675,0.8049029015581333,0.02921904392245664,0.0008537525277424502,0.5240798467518923,0.027905203403341183,0.0007787003769818444,0.9272727272727274,0.40279720279720277
224,none,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet152,0.8212121212121213,0.010519394757643267,0.00011065766606713266,0.7133287031140034,0.021229992953279986,0.0004507126007963178,0.6725557461406517,0.036803785582787775,0.0013545186332238172,0.6865832175733708,0.03425643823441101,0.0011735035605080167,0.8193036380429175,0.019131577114591992,0.00036601724289158,0.5639702703965608,0.0318987433191736,0.0010175298253425223,0.9178387650085764,0.42727272727272725
224,none,reduce_on_plateau,None,Adam,0.01,FocalLoss,Densenet121,0.8522038567493112,0.009939808528244186,9.879979357815585e-05,0.7814001743083742,0.0238957642647854,0.0005710075497981949,0.7066301622905397,0.0160913875855959,0.00025893275442986983,0.7327498565150007,0.017356078144223054,0.00030123344854837713,0.8702653264402835,0.021754495824607468,0.00047325808858286376,0.5407096916726197,0.02439224946811604,0.0005949818341148072,0.9468267581475128,0.4664335664335665
224,none,reduce_on_plateau,None,Adam,0.01,FocalLoss,Densenet169,0.8458677685950413,0.00932172138605433,8.689448959922268e-05,0.7620900712806872,0.017629175630784706,0.0003107878334210534,0.7108655495447949,0.02064412408340972,0.0004261798591712172,0.7306710857459271,0.02029904440615079,0.0004120512038028816,0.875912509445957,0.01495696634811724,0.0002237108423387116,0.5408102142217212,0.004073788995936963,1.659575678341709e-05,0.9336192109777015,0.4881118881118881
224,none,reduce_on_plateau,None,Adam,0.01,FocalLoss,Vision,0.803030303030303,0.0,0.0,0.4015151515151515,0.0,0.0,0.5,0.0,0.0,0.44537815126050423,0.0,0.0,0.5025654020079406,,,0.6290291229210612,,,1.0,0.0
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet18,0.8606060606060606,0.008787403805915493,7.721846564821808e-05,0.7859154970778565,0.015732570828666425,0.00024751378487900574,0.7501253463517614,0.021278353652621686,0.00045276833416603863,0.7651662701277345,0.017702097590449432,0.0003133642591017956,0.868713790497667,0.018762275638579465,0.00035202298713803246,0.10847641112184137,0.04393983407759822,0.0019307090187668616,0.9324185248713551,0.5678321678321678
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet34,0.8585399449035813,0.011068673748742873,0.0001225155385561096,0.7850469114551512,0.02033238631818996,0.00041340593339211836,0.7396028499802085,0.03135291517070104,0.0009830052897011753,0.7571341804264999,0.026181964430455132,0.0006854952614376177,0.8602622077750723,0.022472596239395456,0.0005050175817388907,0.13524670455804724,0.050114766984583545,0.002511489869919105,0.9358490566037736,0.5433566433566434
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet50,0.8473829201101928,0.008947868743202053,8.006435504557229e-05,0.763284086897673,0.019486410818790368,0.0003797202065986703,0.7292254914896424,0.014308087845652982,0.00020472137779892262,0.7430790978185663,0.011656453421141008,0.0001358729063592299,0.8495549904640812,0.017934506473730537,0.00032164652245628253,0.14117746721497143,0.06673719819612424,0.004453853623068768,0.9241852487135505,0.5342657342657343
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet101,0.8362258953168045,0.012749420225206138,0.00016254771607889532,0.7416139755726888,0.02130892816077472,0.0004540704193610579,0.7193759071117561,0.027490923693112606,0.00075575088550054,0.7286082769504998,0.024246189504593486,0.0005878777054926594,0.8350292074991904,0.02730462729468278,0.0007455426717015358,0.14631670520304596,0.01195742366814084,0.00014297998077941472,0.9121783876500859,0.5265734265734265
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet152,0.8472451790633609,0.010806309650914347,0.00011677632827144455,0.7627989137020967,0.020800364798462596,0.0004326551757491219,0.7262369705765932,0.022058944535088332,0.00048659703400210345,0.7410598967060936,0.019872822646318337,0.00039492907993202294,0.8481599875253393,0.018732796872985687,0.00035091767868454234,0.18239404630599257,0.053717887455789086,0.0028856114327128228,0.92590051457976,0.5265734265734265
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Densenet121,0.8681818181818184,0.004583901182450045,2.101215005046692e-05,0.7955198303789274,0.007150387268122576,5.112803808412943e-05,0.775689404934688,0.018866387623475356,0.00035594058195922415,0.7843728281212815,0.011662282455786502,0.00013600883207854565,0.8881505715553744,0.014674284788615368,0.00021533463405738838,0.13052361987350447,0.04784305103438297,0.0022889575322785735,0.9283018867924527,0.6230769230769232
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Densenet169,0.861845730027548,0.008244351102834948,6.796932510681582e-05,0.7878579383094968,0.01586909443892909,0.00025182815831165025,0.7540638606676342,0.014054529149558582,0.00019752978961579186,0.7685065868668437,0.012909520703668855,0.0001666557247984548,0.8791175376938669,0.005909746687601691,3.4925105911619165e-05,0.15216956792465822,0.05631729538965758,0.0031716377600059472,0.9319039451114923,0.5762237762237763
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Vision,0.7898071625344352,0.01316129937806197,0.0001732198013189744,0.5865207456579563,0.10557318893767241,0.011145698222469476,0.5632801161103048,0.04760710552411473,0.002266436496384195,0.5557445313029472,0.07128856166107075,0.0050820590237042875,0.6735279300459404,0.032268445480934646,0.0010412525737560517,0.3999216206863993,0.053619817786096445,0.0028750848594141843,0.9370497427101201,0.18951048951048952
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet18,0.5706611570247933,0.3186806638960266,0.10155736554121227,0.36045579764588026,0.15243839367116332,0.02323746386504457,0.4999274310595065,0.00016226908399855433,2.6331255621729884e-08,0.3476177877837276,0.13631859619383707,0.018582759668258408,0.5061497678993392,0.02977762051983284,0.0008867066838231699,0.0003087609351858262,0.0006903258651325457,4.7654980007099764e-07,0.6166380789022299,0.3832167832167832
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet34,0.21928374655647387,0.04989573172933416,0.0024895840448056834,0.190613757382128,0.20600650298720213,0.04243867927301612,0.5088797994458372,0.019855835187456913,0.0003942541909914521,0.19286671780951228,0.06330253835987976,0.004007211362804047,0.5077225947294558,0.01726824677774477,0.0002981923467770926,0.00046399257850538654,0.0010374101020771073,1.0762197198916341e-06,0.03104631217838765,0.9867132867132866
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet50,0.5526170798898071,0.2898068843026244,0.08398803018919473,0.38301375428628515,0.1625856477846439,0.026434092865552285,0.4918590843119145,0.01079090668990645,0.0001164436671902678,0.36161336511400366,0.13437987887682115,0.01805795184694912,0.4871241108805431,0.023479226277486456,0.0005512740665894105,0.0006280342322618507,0.0011628187657851275,1.352147482062047e-06,0.5921097770154373,0.39160839160839156
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet101,0.20743801652892563,0.014734107693653853,0.00021709392952818968,0.25328123258426,0.21279830302783773,0.04528311777152745,0.4983375115450587,0.005849141951237307,3.4212461565724176e-05,0.18089135150317048,0.02263693355633738,0.0005124307608340334,0.49730145497726974,0.005923283360461434,3.5085285768319294e-05,0.0004347640340328526,0.0005953408441705053,3.544307207376498e-07,0.018353344768439105,0.9783216783216784
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet152,0.33953168044077137,0.2612200032163845,0.06823589008036791,0.34618440144732,0.23600999473830966,0.05570071761637696,0.5090711175616837,0.014104618133824697,0.00019894025270101646,0.24912435466226804,0.1180720785040121,0.013941015722257599,0.5270157372644508,0.03630932686112998,0.001318367217108375,0.0009476330372229228,0.0016785046631358255,2.817377904168711e-06,0.2293310463121784,0.7888111888111888
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Densenet121,0.6789256198347108,0.2694943269968141,0.07262719228346574,0.3742700127103375,0.1702495625529561,0.028984913549472913,0.5034767119672781,0.00777416429702066,6.043763051707073e-05,0.39965940335016775,0.13335781498609653,0.01778430681786595,0.5296243207907017,0.0495855742686407,0.0024587291755508826,1.803997267032012e-05,4.032561527042117e-05,1.6261552469380254e-09,0.792967409948542,0.213986013986014
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Densenet169,0.4392561983471074,0.3317645448131265,0.11006771319506102,0.2196833949418374,0.16595794631327274,0.027542039944519116,0.4999142367066895,0.00019177255381643945,3.6776712397279165e-08,0.27684305164000755,0.153754078697473,0.023640316716108726,0.5000737684271133,0.019479434152442392,0.00037944835489933903,1.2012774617681544e-08,1.855627094656886e-08,3.4433519144247557e-16,0.3998284734133791,0.6
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Vision,0.3181818181818182,0.27103854272724726,0.07346189164370982,0.1590909090909091,0.13551927136362363,0.018365472910927456,0.5,0.0,0.0,0.220721199872354,0.1255870537304424,0.01577210806469303,0.48493114946802773,0.03369497413227398,0.0011353512817746127,2.1544345143505773e-08,8.681984559266586e-09,7.53768558873434e-17,0.2,0.8
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet18,0.8526170798898072,0.016664674425017727,0.0002777113736918399,0.7744060255595706,0.03223748633124673,0.0010392555249573196,0.7266789813959624,0.023861575312436115,0.0005693747763910606,0.745935110144299,0.027095742864210844,0.0007341792813634329,0.8366095311206804,0.029636916076825413,0.0008783467945447926,0.053032299104632655,0.023652071001994367,0.0005594204626833829,0.9344768439108062,0.5188811188811189
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet34,0.8548209366391186,0.013043648050750256,0.00017013675447184094,0.7776915846150512,0.026472350255023345,0.0007007853280246345,0.7401899986805647,0.02275797099514095,0.0005179252438156768,0.7550214595690503,0.019620141116992847,0.00038494993745071335,0.8497948877880267,0.01861680414871236,0.00034658539671151374,0.09955411871003014,0.025762552402927616,0.0006637091063135915,0.9293310463121784,0.551048951048951
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet50,0.8522038567493112,0.006793440934246699,4.615083972709866e-05,0.778416949571526,0.0192422283361015,0.0003702633513386675,0.7171856445441351,0.009327232799652694,8.699727169891703e-05,0.7395466349871925,0.004015811399184997,1.6126741193824162e-05,0.8453315980760235,0.016388648725906722,0.00026858780706116403,0.10668925169249648,0.03831575304713796,0.0014680969315692622,0.9399656946826758,0.4944055944055944
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet101,0.8508264462809917,0.003324385230343531,1.1051537159726213e-05,0.7688233880541986,0.010165001638610257,0.00010332725831294919,0.7382306372872411,0.01712909880859059,0.0002934060259944596,0.7505531182313047,0.007758149697234064,6.018888672469299e-05,0.8292377862274947,0.025544307689157508,0.0006525116553183514,0.0746593842815205,0.03245226976775903,0.0010531498130794067,0.9240137221269297,0.5524475524475525
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet152,0.8447658402203857,0.0073469065306306335,5.3977035569823056e-05,0.7565235493248987,0.013181519234543308,0.00017375244933063517,0.7376236970576594,0.015556618986220266,0.00024200839428242888,0.7456326981749569,0.011339549463914265,0.0001285853820445583,0.8426927275126245,0.014500849227690309,0.00021027462832420661,0.10664669188810172,0.0215538875715787,0.00046457006944825463,0.9144082332761577,0.5608391608391609
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Densenet121,0.862396694214876,0.008838532907523745,7.811966395738015e-05,0.7906689721448614,0.013637175347588949,0.00018597255146088774,0.7496569468267581,0.032366904903637764,0.0010476165330411305,0.7658127821485607,0.022702116905100895,0.0005153861119728678,0.8723776223776223,0.01914060762893059,0.00036636286040467585,0.07191519423210968,0.020097256645161952,0.00040389972466150625,0.9356775300171527,0.5636363636363636
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Densenet169,0.8604683195592286,0.010971833096984912,0.00012038112150809352,0.790961194653656,0.027570305363316113,0.0007601217378264972,0.7423868584245943,0.009459543540307667,8.948296399097653e-05,0.7612365578881537,0.009780162675026485,9.565158194998119e-05,0.8708656694934568,0.016386031227424536,0.000268502019386132,0.09854259977032949,0.029739021420999615,0.0008844093950786738,0.9372212692967409,0.5475524475524475
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Vision,0.7925619834710744,0.008552155138443769,7.313935751201017e-05,0.6318094121702073,0.018218785524568144,0.00033192414599021367,0.5618287373004354,0.028486280010149335,0.0008114681488166336,0.5629139559041816,0.04436116122606289,0.0019679126253247456,0.6733851911381928,0.007865440985012543,6.18651618887151e-05,0.1946220144466554,0.07585290691230165,0.005753663487046299,0.9425385934819897,0.18111888111888114
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet18,0.8494490358126722,0.009118519720475818,8.314740189270638e-05,0.7656225037717117,0.016262007096814003,0.00026445287481682904,0.7352619079034175,0.019864450370138405,0.0003945963885076918,0.7479759894898013,0.016433548471378012,0.0002700615153611306,0.8596852547109837,0.016236869219675182,0.00026363592205683536,0.3457449124243702,0.12746555261349382,0.016247467103063358,0.9236706689536879,0.5468531468531468
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet34,0.8523415977961433,0.007150604601882865,5.1131146172468405e-05,0.7712171941291172,0.015718353171711216,0.00024706662643064406,0.7420767911333949,0.012966523246439482,0.0001681307251004555,0.7541305194574826,0.00814378315872977,6.632120413641063e-05,0.8614562967050101,0.021019072364593695,0.00044180140306802646,0.3336621268142637,0.08465981002750504,0.0071672834338932425,0.9240137221269297,0.5601398601398601
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet50,0.8524793388429751,0.008621203208422105,7.43251447609076e-05,0.7709237543157194,0.01446543979030169,0.00020924894832684342,0.736093152130888,0.02056527030827569,0.0004229303428524457,0.7508699017785583,0.01870317625293794,0.00034980880194846164,0.8528655735345273,0.005842949525321101,3.414005915545008e-05,0.3722087212616034,0.09430993879790804,0.008894364556065161,0.928130360205832,0.544055944055944
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet101,0.8391184573002753,0.012843937171546988,0.00016496672206664644,0.7459671652947554,0.022033664714025313,0.00048548238073008415,0.718538065707877,0.030060731261090167,0.0009036475639514836,0.7302190876840211,0.02722261748894392,0.0007410709029493554,0.8405582410728207,0.01090668785700521,0.00011895584001014491,0.41801353112045847,0.08354654679125822,0.0069800254807438995,0.9174957118353344,0.5195804195804196
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet152,0.8455922865013774,0.01958515915874634,0.0003835784592734257,0.759309191345897,0.03346550442683889,0.0011199399865427734,0.71993006993007,0.041084128617853204,0.0016879056242883048,0.7354634270709848,0.038626493149432437,0.001492005973023151,0.8467379961376531,0.03146618228620141,0.0009901206276684553,0.33118669533523326,0.06361492417607202,0.004046858577927393,0.9272727272727274,0.5125874125874126
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Densenet121,0.8696969696969697,0.006504528348825126,4.230888904066972e-05,0.802465918445608,0.016108001212457434,0.00025946770306053014,0.7660773189075076,0.009013466961357004,8.124258666347426e-05,0.781515472858344,0.007704439612609714,5.935838974434972e-05,0.8961436505175785,0.003530329785364432,1.2463228393431277e-05,0.45933656484947144,0.06503297242110306,0.004229287501923951,0.9370497427101201,0.5951048951048951
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Densenet169,0.8548209366391184,0.00920652336939452,8.476007255120741e-05,0.7796758309979465,0.019328263240611352,0.0003735817598983681,0.7328011611030478,0.03753585107421349,0.001408940115865534,0.7495092408302957,0.02788908185766252,0.0007778008868634008,0.8687929566145691,0.017963687357257153,0.0003226940634692805,0.47026276716620163,0.1238358887108775,0.015335327332812837,0.9341337907375642,0.5314685314685315
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Vision,0.7811294765840221,0.011012825242291626,0.00012128231981725561,0.6113492116795488,0.020644686797355326,0.0004262030929608973,0.5679047367726613,0.03140570048247305,0.0009863180227948078,0.5706647041650165,0.03972484764357666,0.0015780635203053782,0.6769416689656826,0.023055304750340153,0.0005315470771310572,0.5934963727577861,0.024471698778380138,0.000598864041099772,0.9197255574614065,0.21608391608391608
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet18,0.9019283746556473,0.004091859718323139,1.6743315954435512e-05,0.8622899586291849,0.009129133770976367,8.33410834083812e-05,0.8125346351761447,0.004730881615295433,2.2381240857940324e-05,0.8339286422188472,0.006214344634392347,3.8618079235000954e-05,0.9314808262063836,0.004061214421167313,1.6493462574697353e-05,0.06099597290070959,0.003506445982593829,1.2295163428848403e-05,0.9600343053173243,0.6650349650349651
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet34,0.9073002754820937,0.004289920524076433,1.840341810289222e-05,0.8747343871316596,0.009624042793511327,9.262219969133731e-05,0.8187821612349915,0.019105324923443967,0.00036501344043036923,0.8419052323007573,0.011238684696572522,0.0001263080337089734,0.9310535090981059,0.011342830561124615,0.00012865980513838255,0.04481564822344574,0.006384107340190902,4.075682653107936e-05,0.96483704974271,0.6727272727272728
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet50,0.9118457300275482,0.003230313884175907,1.0434927790299634e-05,0.876207232768005,0.012271135135447085,0.00015058075751240394,0.835070589787571,0.014019504348940082,0.00019654650218994986,0.8528453309047622,0.006396726551127227,4.091811056989603e-05,0.9435401648094615,0.006543486388866713,4.2817214121283936e-05,0.04823947939042158,0.004763720607746736,2.2693034028670928e-05,0.9617495711835333,0.7083916083916083
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet101,0.9110192837465565,0.0032082134156617504,1.0292633320432034e-05,0.8822399192100902,0.01059979517549827,0.00011235565776251643,0.823208866605093,0.005921613564088327,3.506550720239486e-05,0.8480276744677205,0.004699216734359714,2.2082637916486368e-05,0.9432948697957274,0.006448458572539206,4.1582617961754375e-05,0.04523329251350304,0.006564739202211865,4.309580079305728e-05,0.9680960548885078,0.6783216783216783
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet152,0.9081267217630854,0.0038530580525342607,1.4846056356199111e-05,0.8741087947966288,0.01065303104455166,0.00011348707043618142,0.8227272727272726,0.01678361419096631,0.00028168970531120577,0.8443229056860944,0.009530523670156154,9.083088142740673e-05,0.9362559824395159,0.005275957185289415,2.783572422100701e-05,0.03923395266692068,0.003269790648600553,1.0691530885675625e-05,0.9636363636363636,0.6818181818181819
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Densenet121,0.9099173553719009,0.00465576963668196,2.1676190909849673e-05,0.881451414967124,0.008933078390077096,7.97998895232624e-05,0.8204116638078902,0.0186111508860501,0.0003463749373033235,0.8455021127071849,0.011421537459700173,0.00013045151794333426,0.9365726469071237,0.004261193098834614,1.8157766625555737e-05,0.053726196031183004,0.002879398989591877,8.290938541262721e-06,0.9680960548885077,0.6727272727272727
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Densenet169,0.9192837465564738,0.0024543429312954847,6.0237992244001125e-06,0.8888545098217125,0.006513290105794489,4.242294800224038e-05,0.846298984034833,0.003249117753225346,1.055676617432412e-05,0.8652302072664149,0.0035692248148863044,1.2739365779200175e-05,0.9435797478679125,0.003792267695940703,1.4381294277675406e-05,0.04121787236267428,0.004708598090418133,2.2170895977089287e-05,0.9667238421955403,0.7258741258741259
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Vision,0.8986225895316805,0.004756555550917931,2.2624820708968185e-05,0.8558766155592247,0.008713990277873136,7.593362656286751e-05,0.8078374455732946,0.009693208869362981,9.395829818509715e-05,0.8284800744744769,0.008502100640699858,7.228571530458893e-05,0.9275752977725533,0.0033074882467613253,1.0939478502464306e-05,0.029534568531494367,0.0067881437828388016,4.607889601649307e-05,0.9576329331046312,0.6580419580419581
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet18,0.50633608815427,0.2846225512162083,0.0810099966608231,0.409881668599375,0.17499224342035644,0.030622285257289283,0.49866737036548353,0.008661875311745294,7.502808391622263e-05,0.35776051734755443,0.157611704040191,0.024841449250452764,0.5229785651741055,0.03817354551947363,0.001457219577527325,0.0014176555430095202,0.00125695430778493,1.5799341318590925e-06,0.5113207547169811,0.486013986013986
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet34,0.21776859504132234,0.022745005186833554,0.0005173352609490853,0.5167888048564576,0.09793122115200574,0.009590524076323057,0.4950059374587677,0.02416098886366168,0.0005837533828699839,0.19687727369656238,0.030169139022875373,0.0009101769493815817,0.47482637431179464,0.04976064179759985,0.002476121472109041,0.0015198113341601564,0.0014277321531218164,2.0384191010578574e-06,0.03756432246998285,0.9524475524475523
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet50,0.5600550964187327,0.3314520139989403,0.10986043758395372,0.28024861878453033,0.16592689905653799,0.027531735830518544,0.4996569468267582,0.0007670902152657825,5.884273983565046e-07,0.3328799366685746,0.1536575408964747,0.023610639874351802,0.5119192985402249,0.022499645979498908,0.0005062340692027814,0.00011397119914813284,0.00025478846693681445,6.49171628840122e-08,0.5993138936535163,0.4
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet101,0.30798898071625347,0.20056664391676646,0.04022697865203499,0.34878584439142796,0.22855144872423244,0.05223576471394545,0.5068478691120201,0.011126578565722143,0.0001238007505791874,0.260936545051898,0.15057707540140344,0.022673455636439934,0.5014213916443762,0.0038486612508860847,1.4812193424072042e-05,0.004369287140377495,0.00796137635116437,6.338351340487928e-05,0.17873070325900514,0.834965034965035
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet152,0.4384297520661157,0.3209468365232236,0.10300687187426481,0.4475762227276858,0.20412322123192045,0.04166628944609554,0.5036218498482649,0.009419892405015085,8.873437292206089e-05,0.29268863191928024,0.1625767467281262,0.02643119857670129,0.5046282191222157,0.03766028478537804,0.001418297050115777,0.0003027885029006646,0.0002922287761377104,8.539765760294408e-08,0.3960548885077187,0.6111888111888112
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Densenet121,0.5634986225895318,0.2600263136590724,0.06761368379512632,0.4513983204501736,0.20591426902664361,0.04240068618877696,0.5097176408497164,0.01061406547861766,0.00011265838598438315,0.406212327628376,0.14317488040147186,0.02049904637797577,0.5208851611510273,0.026886112776459505,0.000722863060228499,0.0003181688786471395,0.0005243087515631868,2.7489966696574754e-07,0.5984562607204117,0.420979020979021
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Densenet169,0.4776859504132231,0.29381435798633215,0.08632687695892054,0.34410636604199446,0.2297804529706777,0.05279905656740983,0.49481461934292126,0.02107200779940126,0.00044402951269802756,0.33730519680181614,0.16184381441294116,0.026193420263730543,0.4989045688445345,0.029996358535057367,0.000899781525363709,0.000990454031836905,0.0012587528332792931,1.5844586952886479e-06,0.46655231560891935,0.523076923076923
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Vision,0.3181818181818182,0.27103854272724726,0.07346189164370982,0.1590909090909091,0.13551927136362363,0.018365472910927456,0.5,0.0,0.0,0.220721199872354,0.1255870537304424,0.01577210806469303,0.49729185908431195,0.0060555871801270585,3.6670136096119176e-05,2.8768272816163044e-08,4.985918875086563e-10,2.485938702894445e-19,0.2,0.8
