Model,Scale,Cluster,Fold,class_Accuracy,class_Precision,class_Recall,class_F1,class_AUC,class_Uncertainty,class_Acc_class_0,class_Acc_class_1,class_PerStain_0_Accuracy,class_PerStain_0_Precision,class_PerStain_0_Recall,class_PerStain_0_F1,class_PerStain_0_AUC,class_PerStain_0_Uncertainty,class_PerStain_0_Acc_class_0,class_PerStain_0_Acc_class_1,class_PerStain_1_Accuracy,class_PerStain_1_Precision,class_PerStain_1_Recall,class_PerStain_1_F1,class_PerStain_1_AUC,class_PerStain_1_Uncertainty,class_PerStain_1_Acc_class_0,class_PerStain_1_Acc_class_1,class_PerStain_2_Accuracy,class_PerStain_2_Precision,class_PerStain_2_Recall,class_PerStain_2_F1,class_PerStain_2_AUC,class_PerStain_2_Uncertainty,class_PerStain_2_Acc_class_0,class_PerStain_2_Acc_class_1,class_PerStain_3_Accuracy,class_PerStain_3_Precision,class_PerStain_3_Recall,class_PerStain_3_F1,class_PerStain_3_AUC,class_PerStain_3_Uncertainty,class_PerStain_3_Acc_class_0,class_PerStain_3_Acc_class_1,class_PerScanner_0_Accuracy,class_PerScanner_0_Precision,class_PerScanner_0_Recall,class_PerScanner_0_F1,class_PerScanner_0_AUC,class_PerScanner_0_Uncertainty,class_PerScanner_0_Acc_class_0,class_PerScanner_0_Acc_class_1,class_PerScanner_1_Accuracy,class_PerScanner_1_Precision,class_PerScanner_1_Recall,class_PerScanner_1_F1,class_PerScanner_1_AUC,class_PerScanner_1_Uncertainty,class_PerScanner_1_Acc_class_0,class_PerScanner_1_Acc_class_1,class_PerScanner_2_Accuracy,class_PerScanner_2_Precision,class_PerScanner_2_Recall,class_PerScanner_2_F1,class_PerScanner_2_AUC,class_PerScanner_2_Uncertainty,class_PerScanner_2_Acc_class_0,class_PerScanner_2_Acc_class_1,stain_Accuracy,stain_Precision,stain_Recall,stain_F1,stain_AUC,stain_Uncertainty,stain_Acc_class_0,stain_Acc_class_1,stain_Acc_class_2,stain_Acc_class_3,num_epochs_trained
efficientnet_b4,-0.7,4,5,0.878099173553719,0.8181378865979381,0.8063361166403846,0.8119918097006327,0.8996113710587769,0.08883332030574898,0.9295039164490861,0.6831683168316832,0.8851540616246498,0.8224416428641781,0.819078947368421,0.820741430198523,0.912524366471735,0.080315294483514,0.9298245614035088,0.7083333333333334,0.9121212121212121,0.8713643484776241,0.8281174771304767,0.8473075388911049,0.8974482426576793,0.08001982140376059,0.9626865671641791,0.6935483870967742,0.8602150537634409,0.793825222396651,0.7884417808219177,0.7910744372920897,0.8925513698630138,0.09225990512253353,0.9143835616438356,0.6625,0.8600508905852418,0.8016059389440193,0.7943154937906565,0.7978489595510871,0.8915582495564756,0.10072823202165276,0.9144736842105263,0.6741573033707865,0.887816646562123,0.8320717339172141,0.7947507727617673,0.8112481852434895,0.9009476743109927,0.08425535595478394,0.9475262368815592,0.6419753086419753,0.853309481216458,0.799848094577637,0.8141107690178849,0.8064731313540716,0.8905801362991663,0.10173321418543914,0.8909952606635071,0.7372262773722628,0.96875,0.9838709677419355,0.75,0.825136612021858,0.9624999999999999,0.03545975418392398,1.0,0.5,0.23553719008264462,0.23623500277680087,0.23458299966132723,0.23445369929915783,0.4880905806257117,1.3860726101895753,0.26330532212885155,0.2,0.22311827956989247,0.25190839694656486,14
efficientnet_b4,-0.8,4,1,0.8753443526170799,0.8162895593019817,0.7948754405466656,0.8047712964510558,0.8972905123410513,0.07803188608734202,0.9329852045256745,0.6567656765676567,0.8991596638655462,0.8454703832752613,0.8382309941520468,0.8417709051511868,0.9087719298245615,0.07861108958072471,0.9403508771929825,0.7361111111111112,0.8878787878787879,0.837042327644538,0.7698001925854598,0.7966999117534425,0.8963649494463168,0.06615468221966371,0.9589552238805971,0.5806451612903226,0.8494623655913979,0.7790676582622891,0.7634417808219178,0.7707241910631741,0.8726455479452054,0.08119759114381983,0.9143835616438356,0.6125,0.8676844783715013,0.8133689839572192,0.8032229450029569,0.8080910525129592,0.9067120047309285,0.08448241877992844,0.9210526315789473,0.6853932584269663,0.8866103739445115,0.83298077955546,0.7869907638773206,0.8067081398579197,0.8898143520832176,0.06539932433069472,0.9505247376311844,0.6234567901234568,0.8461538461538461,0.791726618705036,0.7945826270453524,0.7931340149402732,0.896928079703878,0.10057446897269122,0.8957345971563981,0.6934306569343066,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9916666666666667,0.04476766520219215,1.0,0.75,0.2238292011019284,0.22390426793936843,0.22482227831026302,0.22422890783326999,0.48421417188657145,1.386128388521261,0.20168067226890757,0.2606060606060606,0.22580645161290322,0.21119592875318066,16
efficientnet_b4,-0.8,4,2,0.8794765840220385,0.8261784511784511,0.7938413945833225,0.808237848460356,0.8935334786742382,0.08724513100325738,0.9408181026979983,0.6468646864686468,0.8935574229691877,0.8435633532423208,0.8139619883040936,0.8274221453287197,0.894541910331384,0.0661924307078613,0.9473684210526315,0.6805555555555556,0.9,0.8488863156460732,0.80825710158883,0.8262465097726366,0.9083413577274916,0.08036088633794654,0.9552238805970149,0.6612903225806451,0.8709677419354839,0.8113442389758179,0.7998287671232878,0.805337519623234,0.8935359589041095,0.11399775501996097,0.9246575342465754,0.675,0.8575063613231552,0.8087437669495232,0.7608848314606742,0.7802715654952077,0.8855706682436428,0.08682690863886872,0.9375,0.5842696629213483,0.8841978287092883,0.8371553783012962,0.7691339515427471,0.7960514176763638,0.8992725859292576,0.07635104976402785,0.9580209895052474,0.5802469135802469,0.8604651162790697,0.8108770126755738,0.8139205036842287,0.8123773623876898,0.8793198879164218,0.10535399391582723,0.9052132701421801,0.7226277372262774,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9833333333333334,0.07018792755317507,1.0,0.75,0.26239669421487605,0.26335623023752563,0.2635014808233517,0.26264015522412665,0.5114792294790919,1.3860903666760893,0.27170868347338933,0.2878787878787879,0.25268817204301075,0.24173027989821882,14
efficientnet_b4,-0.8,4,3,0.8801652892561983,0.8383709999401465,0.7760514954889746,0.8009467022993142,0.9008091409663159,0.06786077353472873,0.9547432550043516,0.5973597359735974,0.8795518207282913,0.816829644879053,0.8,0.8079324366593682,0.9102339181286551,0.06836172034905504,0.9333333333333333,0.6666666666666666,0.9121212121212121,0.8810007988960709,0.8157197881559942,0.8429577118101708,0.894740009629273,0.053151354146717934,0.9701492537313433,0.6612903225806451,0.8655913978494624,0.821985504063255,0.751027397260274,0.7775864542976036,0.8841609589041096,0.07914829424035057,0.952054794520548,0.55,0.8676844783715013,0.8454024155079671,0.7515708160851566,0.7835719732271457,0.9103710821998817,0.06907276509411227,0.9638157894736842,0.5393258426966292,0.8914354644149578,0.8574865792909996,0.773631702667185,0.8055208007507038,0.8958853906380143,0.06186613327678462,0.967016491754123,0.5802469135802469,0.853309481216458,0.8110066588327458,0.7746739544055073,0.7899574764470838,0.8974642820078181,0.08011609448199833,0.9289099526066351,0.6204379562043796,0.96875,0.9838709677419355,0.75,0.825136612021858,0.9708333333333333,0.038467529227102906,1.0,0.5,0.22176308539944903,0.22321258963245838,0.2217466187746617,0.22083634789117673,0.48464818424872896,1.3861046334163645,0.20448179271708683,0.24242424242424243,0.1881720430107527,0.25190839694656486,16
efficientnet_b4,-0.8,4,4,0.8760330578512396,0.8139651989033738,0.8062456376185921,0.8099984878973632,0.8906898522750447,0.07850132995741763,0.9260226283724978,0.6864686468646864,0.8851540616246498,0.8185064935064935,0.8346491228070175,0.8261329215418424,0.9121832358674464,0.059836153795059105,0.9192982456140351,0.75,0.8909090909090909,0.8336330935251799,0.7902623976889744,0.8091382301908618,0.89630476649013,0.07606557601794242,0.9514925373134329,0.6290322580645161,0.8629032258064516,0.7958269062408805,0.8037671232876712,0.7996684371139247,0.8772260273972603,0.09055485162976804,0.9075342465753424,0.7,0.8676844783715013,0.8161206077872745,0.7952764636309876,0.8048510313216195,0.8797678888231815,0.08609256819628391,0.9276315789473685,0.6629213483146067,0.8902291917973462,0.8389742768705304,0.7939132285708997,0.813370046287019,0.88934236585411,0.06780797127546512,0.952023988005997,0.6358024691358025,0.8479427549194991,0.7925287727919307,0.8130210675614903,0.8016745902220961,0.883228975680631,0.10069780633523519,0.8815165876777251,0.7445255474452555,0.9375,0.7413793103448276,0.85,0.7830508474576271,0.9333333333333333,0.023141393272083262,0.95,0.75,0.24517906336088155,0.24326403095347562,0.2436590961293295,0.24304980780000424,0.48459251439298656,1.3860864860575628,0.27170868347338933,0.20303030303030303,0.21236559139784947,0.2875318066157761,15
efficientnet_b4,-0.8,4,5,0.8808539944903582,0.8309665029264214,0.7910667045816853,0.8083723981676081,0.9003122244339318,0.0899280219642564,0.9451697127937336,0.636963696369637,0.8991596638655462,0.8477508650519031,0.8330409356725146,0.8400696864111499,0.92046783625731,0.07456297182772152,0.9438596491228071,0.7222222222222222,0.9151515151515152,0.896050214329455,0.811386615310544,0.8450080515297906,0.9115912373615792,0.06708943289143603,0.9776119402985075,0.6451612903225806,0.8575268817204301,0.7922985293443899,0.7731164383561644,0.7819581301217611,0.8795376712328766,0.11129506163177283,0.9212328767123288,0.625,0.8575063613231552,0.8109232420826624,0.7569115907746895,0.7781988228654357,0.8916691306918983,0.10283773834201101,0.9407894736842105,0.5730337078651685,0.8841978287092883,0.8371553783012962,0.7691339515427471,0.7960514176763638,0.9093231162196679,0.08423279749821633,0.9580209895052474,0.5802469135802469,0.8658318425760286,0.8205858349300972,0.8125454042273498,0.816425184231613,0.8832462725291452,0.1046648705983853,0.9170616113744076,0.708029197080292,0.96875,0.9838709677419355,0.75,0.825136612021858,0.9333333333333333,0.03498181408721206,1.0,0.5,0.23553719008264462,0.2344785155452523,0.23535441610549887,0.23461911973498278,0.4696152992471663,1.3860722103683942,0.2801120448179272,0.20606060606060606,0.23387096774193547,0.22137404580152673,15
efficientnet_b4,-0.9,4,1,0.8753443526170799,0.822082079055644,0.7815103964704564,0.7989625779959748,0.8933209247817733,0.08025815369993226,0.9425587467362925,0.6204620462046204,0.8935574229691877,0.8365853658536586,0.82953216374269,0.8329803998818084,0.9173976608187135,0.06583096857226162,0.9368421052631579,0.7222222222222222,0.8848484848484849,0.8289007092198581,0.7679345209436688,0.7927272727272727,0.8858329321136255,0.06845792912218429,0.9552238805970149,0.5806451612903226,0.8521505376344086,0.7837769734732212,0.7651541095890411,0.7737301350320162,0.8679366438356164,0.09886684699665438,0.9178082191780822,0.6125,0.8727735368956743,0.8471861471861473,0.7667800118273211,0.7960941391333223,0.8995047309284447,0.08565801450108901,0.9605263157894737,0.5730337078651685,0.8926417370325693,0.8530482047030101,0.7837285061173117,0.8114488698074392,0.8934699317008162,0.06749721147625386,0.9625187406296851,0.6049382716049383,0.8372093023255814,0.7818391096287702,0.7689400491230498,0.7749607379061692,0.8811360570104126,0.10227195490131082,0.9028436018957346,0.635036496350365,0.984375,0.9918032786885246,0.875,0.9244391971664698,1.0,0.05327543857272567,1.0,0.75,0.24173553719008264,0.23986097199180886,0.2406028761037669,0.23988343997638248,0.5025703460867461,1.3861135791007675,0.17647058823529413,0.23636363636363636,0.2849462365591398,0.26463104325699743,15
efficientnet_b4,-0.9,4,2,0.8918732782369146,0.8403153450323262,0.8259743728942084,0.8328139725052897,0.9062149034746816,0.07931511639534063,0.939077458659704,0.7128712871287128,0.9047619047619048,0.8568339100346021,0.8417397660818713,0.8489547038327526,0.9119883040935672,0.07442378146827823,0.9473684210526315,0.7361111111111112,0.9030303030303031,0.8607142857142858,0.8039239287433799,0.8279457768508863,0.903225806451613,0.07058131471377148,0.9626865671641791,0.6451612903225806,0.8736559139784946,0.8104734576757533,0.8242294520547946,0.8169885382320616,0.8855308219178082,0.09528976821111543,0.910958904109589,0.7375,0.8880407124681934,0.8452195880295374,0.8283005617977528,0.8362624043633058,0.9234920165582495,0.0759710722437143,0.9375,0.7191011235955056,0.9047044632086851,0.862324053800438,0.8216030873452163,0.8396624369272653,0.8945804875340108,0.06928925260102463,0.9580209895052474,0.6851851851851852,0.8640429338103757,0.814576048951049,0.823684574670495,0.8189396522332083,0.9119071505171757,0.09625195316556934,0.9028436018957346,0.7445255474452555,0.96875,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9791666666666666,0.06124869969112348,0.9833333333333333,0.75,0.25413223140495866,0.25416999402243456,0.25423181853610466,0.25323105158694764,0.4902201773652817,1.3861198297795878,0.2969187675070028,0.22727272727272727,0.26881720430107525,0.22391857506361323,16
efficientnet_b4,-0.9,4,3,0.878099173553719,0.8295413178012377,0.7808210324948943,0.8012181963732554,0.8937632666660922,0.08678296809843891,0.9477806788511749,0.6138613861386139,0.8935574229691877,0.830300523848911,0.8502923976608188,0.839645390070922,0.9112573099415204,0.07824743478559291,0.9228070175438596,0.7777777777777778,0.8848484848484849,0.8374125874125874,0.7555368319691863,0.7864586881002656,0.9002768415984593,0.08642230671202214,0.9626865671641791,0.5483870967741935,0.8655913978494624,0.8074739829706717,0.7782534246575342,0.7912457912457913,0.8883989726027397,0.09929887854752475,0.9315068493150684,0.625,0.8702290076335878,0.8625040970173714,0.7452690715552928,0.7820204678680573,0.8870121230041395,0.08299234459498754,0.9736842105263158,0.5168539325842697,0.8854041013268998,0.8479507588866366,0.7605363984674329,0.7929271018208112,0.8945989967978974,0.07057204384074442,0.9655172413793104,0.5555555555555556,0.855098389982111,0.8064102564102564,0.7955771958349189,0.8007235374113733,0.8859099872003321,0.1149677606278915,0.9123222748815166,0.6788321167883211,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9750000000000001,0.05058854912445024,1.0,0.75,0.24862258953168045,0.24865813205677412,0.24932480603443274,0.2487894497304149,0.5001115340798277,1.3860623300184938,0.226890756302521,0.2727272727272727,0.2661290322580645,0.23155216284987276,14
efficientnet_b4,-0.9,4,4,0.8650137741046832,0.7986543119455647,0.7822730053684219,0.789950401511573,0.8882397378119012,0.09569104553262435,0.9242819843342036,0.6402640264026402,0.8823529411764706,0.8188153310104529,0.8121345029239766,0.8153993893430513,0.9056530214424952,0.07485691366469534,0.9298245614035088,0.6944444444444444,0.8727272727272727,0.7973027375201289,0.7666706788637458,0.7803625760649088,0.8955825710158883,0.07206513508866944,0.9365671641791045,0.5967741935483871,0.8575268817204301,0.788659793814433,0.7912671232876712,0.7899491812535291,0.875,0.12627593233800752,0.9075342465753424,0.675,0.8498727735368957,0.7919018761414578,0.759923861620343,0.773708095447226,0.8791026020106446,0.10550467818339597,0.9243421052631579,0.5955056179775281,0.8745476477683957,0.8128975459447563,0.7631369500434968,0.7838504582923845,0.8922575749162456,0.08499984212798777,0.9460269865067467,0.5802469135802469,0.8389982110912343,0.7813882834687274,0.7947728923790085,0.7875924612422738,0.8781264053689418,0.11685770116654111,0.8815165876777251,0.708029197080292,0.96875,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9416666666666667,0.04929803183081567,0.9833333333333333,0.75,0.25757575757575757,0.25675856071490316,0.25832951221275596,0.25708695601461556,0.49750273627917796,1.3860424397294246,0.2913165266106443,0.27575757575757576,0.20161290322580644,0.26463104325699743,13
efficientnet_b4,-0.9,4,5,0.8829201101928374,0.8316637789893659,0.7996622116519746,0.8139651263746864,0.8963282751251627,0.09736877731346345,0.9425587467362925,0.6567656765676567,0.8907563025210085,0.8312321481335566,0.8277777777777777,0.8294857506766439,0.9098927875243665,0.09386545808601245,0.9333333333333333,0.7222222222222222,0.8939393939393939,0.8599384166599141,0.7673326913818007,0.8018018018018018,0.8824626865671642,0.08643298846538594,0.9701492537313433,0.5645161290322581,0.8709677419354839,0.8113442389758179,0.7998287671232878,0.805337519623234,0.8878424657534247,0.0998256363650716,0.9246575342465754,0.675,0.8778625954198473,0.8379245283018868,0.797882170313424,0.8150733275821505,0.9013897102306326,0.10740832875587411,0.944078947368421,0.651685393258427,0.8950542822677925,0.8524916943521594,0.7945749347548448,0.8186939569680012,0.9064356710533622,0.09195398347941793,0.95952023988006,0.6296296296296297,0.8568872987477638,0.8085449810943854,0.7992268308714152,0.8036874451273046,0.8785069360362542,0.11079331674826352,0.9123222748815166,0.6861313868613139,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9083333333333334,0.0502523170692528,0.9666666666666667,0.75,0.24586776859504134,0.2466039131673438,0.24504252205684046,0.24537322371831644,0.50526414030358,1.3860289081549941,0.23249299719887956,0.23333333333333334,0.2446236559139785,0.2697201017811705,13
efficientnet_b4,-1.0,4,1,0.8705234159779615,0.8145834646426783,0.7723892493688012,0.7903249097472924,0.9005190336266001,0.08581937479383661,0.9408181026979983,0.6039603960396039,0.8879551820728291,0.8316932208684786,0.810453216374269,0.8203502415458938,0.9262670565302145,0.06778508490866081,0.9403508771929825,0.6805555555555556,0.896969696969697,0.8450470392916436,0.8001925854597978,0.819741661846925,0.8968464130958113,0.07810707738217716,0.9552238805970149,0.6451612903225806,0.8413978494623656,0.7718446601941747,0.726541095890411,0.7446214351372421,0.863998287671233,0.10630751526826257,0.928082191780822,0.525,0.8600508905852418,0.8141530296329058,0.7625295683027794,0.7831843760344257,0.909890597279716,0.08928428924261256,0.9407894736842105,0.5842696629213483,0.8685162846803377,0.804153409090909,0.7477048512780646,0.7703525237815679,0.8986062524293409,0.07330071234974303,0.9460269865067467,0.5493827160493827,0.8622540250447227,0.8203192407247628,0.7953869305012626,0.8065317937262059,0.8967032206731934,0.11018890120613568,0.9265402843601895,0.6642335766423357,0.96875,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9708333333333333,0.03512259200756189,0.9833333333333333,0.75,0.2465564738292011,0.24576066124625423,0.24529978419251564,0.24534139453550838,0.4945922718900163,1.3861036301949523,0.25210084033613445,0.20909090909090908,0.2553763440860215,0.26463104325699743,14
efficientnet_b4,-1.0,4,2,0.8774104683195593,0.825978170214309,0.7840308835061052,0.8020234578946723,0.8975949814302578,0.08344846354283762,0.9442993907745866,0.6237623762376238,0.8711484593837535,0.8054874146757679,0.7791666666666667,0.7910899653979239,0.8965399610136452,0.07461141035731464,0.9333333333333333,0.625,0.9,0.852730339447607,0.8020582571015888,0.8238177670641148,0.9096051998074146,0.06896201685315997,0.9589552238805971,0.6451612903225806,0.8790322580645161,0.8330560313188158,0.7913527397260274,0.8092503332991487,0.896361301369863,0.10310372044622178,0.9452054794520548,0.6375,0.8625954198473282,0.8173388155017058,0.7681475458308693,0.7881190095846645,0.8905603193376699,0.0850352315498769,0.9407894736842105,0.5955056179775281,0.8866103739445115,0.8402882635552504,0.77530679104892,0.8014077758975718,0.8924241582912247,0.07228745543495625,0.9580209895052474,0.5925925925925926,0.853309481216458,0.8050269757946923,0.7894627598851489,0.796687602015471,0.8941259902445774,0.10482447769620722,0.9146919431279621,0.6642335766423357,0.96875,0.9838709677419355,0.75,0.825136612021858,0.9791666666666667,0.041312273069401266,1.0,0.5,0.25826446280991733,0.2583482508565744,0.25810069880966646,0.2580503871086475,0.5030972445222686,1.3860874146589097,0.27170868347338933,0.23939393939393938,0.27956989247311825,0.24173027989821882,14
efficientnet_b4,-1.0,4,3,0.8691460055096418,0.8076813092540859,0.7812389594050788,0.7931785195936139,0.8945445458383959,0.0849569306465018,0.9321148825065274,0.6303630363036303,0.8711484593837535,0.7974910394265233,0.8154970760233918,0.8058865248226951,0.9053118908382066,0.07859014438192564,0.9087719298245615,0.7222222222222222,0.8848484848484849,0.8194444444444444,0.7865310544053924,0.8012804259634889,0.8997351949927781,0.08254048518603435,0.9440298507462687,0.6290322580645161,0.8548387096774194,0.7898770104068118,0.7623287671232877,0.7745454545454545,0.881806506849315,0.09688300840064533,0.9246575342465754,0.6,0.8676844783715013,0.8313112352348686,0.7674637788290952,0.792063492063492,0.8939237137788291,0.08148076976575502,0.9506578947368421,0.5842696629213483,0.8769601930036188,0.8141180714710126,0.7739833786810298,0.7913590604026846,0.895617006311659,0.07579117515706252,0.9430284857571214,0.6049382716049383,0.8479427549194991,0.7970381380510441,0.783443456602207,0.7897984914508174,0.8863597052617014,0.10331751625614997,0.909952606635071,0.656934306569343,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9750000000000001,0.043313867286373965,0.9666666666666667,0.75,0.25826446280991733,0.25844246794134,0.25746362982971616,0.2573329686181748,0.5037550482636778,1.3860865493152714,0.24089635854341737,0.2545454545454545,0.239247311827957,0.2951653944020356,15
efficientnet_b4,-1.0,4,4,0.8808539944903582,0.8257438687370652,0.8020017406440383,0.8129143302308295,0.8989133900335202,0.09590187570333304,0.9373368146214099,0.6666666666666666,0.8879551820728291,0.8260233918128654,0.8260233918128654,0.8260233918128654,0.9031676413255361,0.07273314633205293,0.9298245614035088,0.7222222222222222,0.906060606060606,0.8801169590643274,0.7933919114106884,0.8271112538236636,0.9175493500240732,0.08998178449317915,0.9738805970149254,0.6129032258064516,0.8629032258064516,0.7965508463790251,0.7992294520547945,0.797875627243962,0.8811215753424658,0.11839093841829766,0.910958904109589,0.6875,0.8702290076335878,0.8245268138801262,0.7889747191011236,0.8043917435221783,0.9009092253104671,0.10063199060137622,0.9375,0.6404494382022472,0.8854041013268998,0.832733655591767,0.7815675495585541,0.8030854242458338,0.8994576785681233,0.0871606213083669,0.952023988005997,0.6111111111111112,0.8658318425760286,0.8183758477056009,0.8199398069671706,0.8191523778712391,0.8927249455149272,0.11430105989167001,0.909952606635071,0.7299270072992701,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9583333333333334,0.04842306214312335,0.9666666666666667,0.75,0.25413223140495866,0.2535255447351995,0.25342612722821883,0.2531501228658556,0.5033091500586993,1.3860624632544205,0.27450980392156865,0.21818181818181817,0.27419354838709675,0.24681933842239187,13
efficientnet_b4,-1.0,4,5,0.8808539944903582,0.8323015873015873,0.7886366965678291,0.8073199636418027,0.8997722226530748,0.09823677633028417,0.9469103568320278,0.6303630363036303,0.9047619047619048,0.8659376708583926,0.8261695906432749,0.8438239835306227,0.9136452241715399,0.08876460992531332,0.9578947368421052,0.6944444444444444,0.896969696969697,0.858159828536436,0.7815960519980741,0.8117954911433172,0.8878791526239769,0.09353031067340001,0.9664179104477612,0.5967741935483871,0.8521505376344086,0.7820162887959499,0.7742294520547945,0.7779923827298474,0.8666095890410959,0.1080436244719045,0.910958904109589,0.6375,0.8727735368956743,0.8403076641333211,0.7747264931992903,0.8000610500610501,0.9271880544056771,0.10151043934469545,0.9539473684210527,0.5955056179775281,0.887816646562123,0.8489808412561222,0.7690460325392858,0.799613246313754,0.9107483295389343,0.09096188821186146,0.9640179910044977,0.5740740740740741,0.8586762075134168,0.8106681569796323,0.8028764659079116,0.8066345273906323,0.8782128896115128,0.11441399936655333,0.9123222748815166,0.6934306569343066,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9666666666666667,0.05117137903181525,1.0,0.75,0.24517906336088155,0.24509685869102515,0.24427890148246623,0.24436010251552498,0.49732850730424283,1.386044270864971,0.24089635854341737,0.21818181818181817,0.2661290322580645,0.25190839694656486,12
efficientnet_b4,-1.1,4,1,0.8746556473829201,0.8183411308349349,0.7859352514885953,0.8003004591523667,0.8970635966990955,0.0748264363763762,0.938207136640557,0.6336633663366337,0.8851540616246498,0.8224416428641781,0.819078947368421,0.820741430198523,0.9088206627680312,0.06663219015453402,0.9298245614035088,0.7083333333333334,0.8909090909090909,0.8336330935251799,0.7902623976889744,0.8091382301908618,0.9009388541165142,0.063909966172624,0.9514925373134329,0.6290322580645161,0.8629032258064516,0.8039173482565648,0.7720034246575342,0.7860019175455417,0.8773544520547946,0.08627227905964593,0.9315068493150684,0.6125,0.8625954198473282,0.8173388155017058,0.7681475458308693,0.7881190095846645,0.9025354819633352,0.08060233355260912,0.9407894736842105,0.5955056179775281,0.8805790108564535,0.8249501661129568,0.7715586651118884,0.7936862268946221,0.8953208580894737,0.06068570635191384,0.9505247376311844,0.5925925925925926,0.8568872987477638,0.8093023255813954,0.7967620299581416,0.8026757033428642,0.8931054761822397,0.10066464600939408,0.9146919431279621,0.6788321167883211,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9833333333333334,0.03231246771109965,0.9666666666666667,0.75,0.24104683195592286,0.23994771184703556,0.23866952861151625,0.238329008367424,0.49226649809718837,1.3861124403663805,0.21288515406162464,0.19393939393939394,0.25268817204301075,0.2951653944020356,15
efficientnet_b4,-1.1,4,2,0.8849862258953168,0.8324916659437622,0.8082577187222639,0.8194028505696447,0.8950414623707802,0.0848025991221477,0.9399477806788512,0.6765676567656765,0.9047619047619048,0.8659376708583926,0.8261695906432749,0.8438239835306227,0.9087231968810917,0.074312837753622,0.9578947368421052,0.6944444444444444,0.9030303030303031,0.8564609850581073,0.8101227732306211,0.8303450935029882,0.8883004333172845,0.07293711809948186,0.9589552238805971,0.6612903225806451,0.8575268817204301,0.788659793814433,0.7912671232876712,0.7899491812535291,0.8714469178082191,0.09316351400392532,0.9075342465753424,0.675,0.8778625954198473,0.8335684914939934,0.8058286516853932,0.8183079056865465,0.9094470727380248,0.09638069889319635,0.9375,0.6741573033707865,0.893848009650181,0.8409803800971769,0.8078460769615192,0.822766850656923,0.889434912173543,0.08404845822940614,0.9490254872563718,0.6666666666666666,0.8658318425760286,0.8233622933391986,0.8051510014875289,0.8135547995463945,0.8947832704881171,0.08898835752113245,0.9241706161137441,0.6861313868613139,0.9375,0.7413793103448276,0.85,0.7830508474576271,0.9708333333333333,0.058011096857308056,0.95,0.75,0.2630853994490358,0.26338872324000245,0.2633242200195428,0.2622903584554569,0.5049995600186615,1.3861034989203742,0.2969187675070028,0.24242424242424243,0.2849462365591398,0.22900763358778625,15
efficientnet_b4,-1.1,4,3,0.8870523415977961,0.8502141645832969,0.7876931296262786,0.8129259930804111,0.9005563741752767,0.0662457868301523,0.95822454308094,0.6171617161716172,0.8879551820728291,0.8395622895622896,0.7948830409356724,0.8141205873164636,0.9072124756335282,0.06420927628436951,0.9508771929824561,0.6388888888888888,0.9,0.8801164655245168,0.7710640346653828,0.8101828449913719,0.8757823784304285,0.05822069004657667,0.9776119402985075,0.5645161290322581,0.8763440860215054,0.8250709555345317,0.7941780821917808,0.807946127946128,0.9009845890410959,0.0673577316781476,0.9383561643835616,0.65,0.8854961832061069,0.8686835106382979,0.7869234180958014,0.8173961527739058,0.9165434654050858,0.07378184973083968,0.9671052631578947,0.6067415730337079,0.893848009650181,0.8695030977367555,0.7704573639106372,0.8064892623716153,0.8899346622984805,0.055258658811198534,0.9730134932533733,0.5679012345679012,0.8676207513416816,0.8287954262424997,0.8014062337842045,0.8135658914728683,0.9079288753589096,0.08621468879677018,0.9312796208530806,0.6715328467153284,0.96875,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9750000000000001,0.03414755133598446,0.9833333333333333,0.75,0.2465564738292011,0.24842526834600637,0.24657234981028742,0.24616589667860744,0.5024677938771964,1.3861102511729912,0.2184873949579832,0.2636363636363636,0.2446236559139785,0.2595419847328244,16
