LossFunction,Fold,MC_Iteration,Accuracy,Precision,Recall,F1,AUC,Uncertainty
ReverseCrossEntropyLoss,4,8,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,9,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,10,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,11,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,12,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,13,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,14,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,15,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,16,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,17,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,18,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,19,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,20,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,21,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,22,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,23,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,24,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,25,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,26,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,27,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,28,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,29,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,30,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,31,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,32,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,33,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,34,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,35,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,36,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,37,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,38,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,39,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,40,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,41,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,42,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,43,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,44,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,45,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,46,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,47,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,48,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,49,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,4,50,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.4836210102076311,2.578525238886532e-22
ReverseCrossEntropyLoss,5,1,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,2,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,3,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,4,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,5,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,6,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,7,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,8,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,9,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,10,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,11,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,12,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,13,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,14,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,15,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,16,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,17,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,18,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,19,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,20,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,21,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,22,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,23,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,24,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,25,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,26,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,27,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,28,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,29,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,30,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,31,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,32,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,33,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,34,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,35,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,36,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,37,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,38,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,39,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,40,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,41,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,42,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,43,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,44,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,45,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,46,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,47,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,48,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,49,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
ReverseCrossEntropyLoss,5,50,0.19696969696969696,0.09848484848484848,0.5,0.16455696202531644,0.5,1.2622149189601152e-15
TotalCrossEntropyLoss,1,1,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,2,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,3,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,4,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,5,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,6,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,7,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,8,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,9,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,10,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,11,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,12,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,13,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,14,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,15,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,16,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,17,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,18,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,19,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,20,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,21,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,22,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,23,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,24,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,25,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,26,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,27,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,28,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,29,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,30,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,31,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,32,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,33,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,34,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,35,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,36,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,37,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,38,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,39,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,40,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,41,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,42,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,43,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,44,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,45,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,46,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,47,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,48,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,49,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,1,50,0.8347107438016529,0.7454702777537423,0.6701411795751419,0.6943286598459012,0.8477911453897731,0.15690374544868957
TotalCrossEntropyLoss,2,1,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,2,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,3,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,4,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,5,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,6,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,7,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,8,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,9,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,10,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,11,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,12,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,13,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,14,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,15,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,16,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,17,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,18,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,19,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,20,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,21,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,22,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,23,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,24,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,25,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,26,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,27,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,28,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,29,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,30,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,31,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,32,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,33,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,34,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,35,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,36,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,37,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,38,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,39,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,40,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,41,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,42,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,43,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,44,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,45,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,46,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,47,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,48,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,49,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,2,50,0.8464187327823691,0.7658829972421617,0.7038197651405198,0.7267043838407539,0.8443666110904533,0.12602597499788923
TotalCrossEntropyLoss,3,1,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,2,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,3,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,4,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,5,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,6,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
