ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Accuracy_mean,Accuracy_std,Accuracy_var,Precision_mean,Precision_std,Precision_var,Recall_mean,Recall_std,Recall_var,F1_mean,F1_std,F1_var,AUC_mean,AUC_std,AUC_var,Uncertainty_mean,Uncertainty_std,Uncertainty_var
224,none,reduce_on_plateau,weight10,AdamW,0.01,ReverseCrossEntropyLoss,Resnet34,0.43939393939393934,0.33195306515464607,0.11019283746556471,0.21969696969696967,0.16597653257732303,0.02754820936639118,0.5,0.0,0.0,0.27688543771939156,0.1538120999695393,0.023658162097039546,0.5210566877376482,0.0293650944223127,0.0008623087704313405,2.777634692415564e-13,2.9932119889623326e-13,8.959318010867844e-26
224,none,reduce_on_plateau,weight10,AdamW,0.01,TotalCrossEntropyLoss,Resnet18,0.4764462809917355,0.2360312508772753,0.055710751390691274,0.6153554311742383,0.054033066495822485,0.002919572274941974,0.6304723578308484,0.10620864353060745,0.011280275960611645,0.4503746771714153,0.20483260028656117,0.04195639414015413,0.6907138744617304,0.1178627903043945,0.013891637338337672,0.2723914413958951,0.0862584771750473,0.007440524884558155
224,none,reduce_on_plateau,weight10,AdamW,0.01,TotalCrossEntropyLoss,Resnet34,0.4702479338842974,0.22051982401322673,0.04862899278282449,0.6168343559459337,0.03960433882603609,0.0015685036538474694,0.6324185248713551,0.10673019516334985,0.011391334559606748,0.44377001919324555,0.20712446494388126,0.0429005439782891,0.7337025752977725,0.06978884379969418,0.004870482718898112,0.27452489905320493,0.09820253988619702,0.009643738840100117
224,none,reduce_on_plateau,weight10,AdamW,0.01,FocalLoss,Resnet18,0.6819559228650137,0.04328828795053052,0.0018738758736880456,0.6567722530016173,0.01785873745150287,0.00031893450336171125,0.7431257421823458,0.02355765465050263,0.0005549630926323483,0.6379229869604177,0.03522369340437375,0.0012407085770453226,0.8342639350358046,0.01638371091014016,0.0002684259831870457,0.48297273300432153,0.023396617900549425,0.0005474017291843098
224,none,reduce_on_plateau,weight10,AdamW,0.01,FocalLoss,Resnet34,0.7180440771349863,0.04572141792231209,0.0020904480568267212,0.6724242613875908,0.012881918757266885,0.00016594383086882442,0.7568874521704709,0.00636975232972521,4.057374474203974e-05,0.6659478468552507,0.029972429049459227,0.0008983465031248674,0.834877472441795,0.009113121449738616,8.304898255768607e-05,0.4454675411119603,0.08748970302105755,0.007654448134712846
224,none,reduce_on_plateau,weight10,AdamW,0.001,CrossEntropyLoss,Resnet18,0.8293388429752065,0.044613004623425635,0.001990320181529797,0.7527835934438457,0.04013822423355974,0.0016110770446235226,0.7908233276157806,0.022753512235618542,0.0005177223190564427,0.758900094116245,0.032925501625948705,0.001084088657320351,0.8782665019371709,0.01259561357306486,0.00015864948128197574,0.21000592794511852,0.14463805522645612,0.020920167019691367
224,none,reduce_on_plateau,weight10,AdamW,0.001,CrossEntropyLoss,Resnet34,0.8106060606060606,0.03989737839658466,0.0015918008029202604,0.7344746599116478,0.03165993641142059,0.0010023515735751952,0.7944649689932708,0.02214834341651475,0.0004905491160958722,0.7449844099027019,0.02671322457149121,0.0007135963670069218,0.8733659993522771,0.013165303075662637,0.00017332520507405208,0.250002472228017,0.11687812501577889,0.013660496107204038
224,none,reduce_on_plateau,weight10,AdamW,0.001,ReverseCrossEntropyLoss,Resnet18,0.4509641873278237,0.3057437833469908,0.09347926105533166,0.39293792184836907,0.17041686665916075,0.029041908441926178,0.4966486343844834,0.011363255750930992,0.00012912358126106625,0.31264242435397194,0.1424214609728168,0.020283872545631576,0.5074802984322709,0.039077172646087496,0.0015270254220121288,0.0010634919122592182,0.0009876011506621506,9.753560327892039e-07
224,none,reduce_on_plateau,weight10,AdamW,0.001,ReverseCrossEntropyLoss,Resnet34,0.43939393939393934,0.33195306515464607,0.11019283746556471,0.21969696969696967,0.16597653257732303,0.02754820936639118,0.5,0.0,0.0,0.27688543771939156,0.1538120999695393,0.023658162097039546,0.5042773692859457,0.00974579662975863,9.498055194861466e-05,1.461901035693908e-07,1.9384108048617417e-07,3.757436448404746e-14
224,none,reduce_on_plateau,weight10,AdamW,0.001,TotalCrossEntropyLoss,Resnet18,0.6933884297520662,0.16821503745496644,0.028296298825975764,0.6702373520898026,0.062323564803544756,0.003884226729821643,0.725702599287505,0.07819556972600167,0.0061145471247739894,0.6412099093087756,0.13714828861966905,0.018809653071304038,0.8227314709304417,0.03800650772944813,0.0014444946297886003,0.20171754287534488,0.08905262766597377,0.007930370494214557
224,none,reduce_on_plateau,weight10,AdamW,0.001,TotalCrossEntropyLoss,Resnet34,0.7647382920110193,0.05286592175184264,0.0027948056826719485,0.6931085601100213,0.033919656331265306,0.0011505430856311467,0.7690724369969653,0.026784834795938992,0.0007174273750457442,0.7034108281244862,0.046346549535779796,0.0021480026538724904,0.8512732550468399,0.024177713039287698,0.0005845618078101424,0.16799602710111214,0.0497550593690116,0.002475565932813869
224,none,reduce_on_plateau,weight10,AdamW,0.001,FocalLoss,Resnet18,0.8162534435261708,0.017628701659257465,0.00031077112219110684,0.7315421210689957,0.01198268777776701,0.00014358480637944687,0.7995645863570392,0.020505463379489074,0.0004204740284075674,0.7507652501617913,0.013766315464433158,0.00018951144146629154,0.8657672516163082,0.022639384854175732,0.0005125417465754815,0.3593411187995545,0.09510933875521252,0.00904578631845377
224,none,reduce_on_plateau,weight10,AdamW,0.001,FocalLoss,Resnet34,0.793388429752066,0.04669248800206838,0.0021801884358232993,0.7152197724658672,0.025926891565510465,0.0006722037062497377,0.7723974139068479,0.018763386278986043,0.00035206466465444164,0.7236714517362483,0.0291942327829762,0.0008523032277866021,0.8451312838105292,0.035765314770777094,0.0012791577406527663,0.34846044913517493,0.11553949482755066,0.013349374865005606
224,none,reduce_on_plateau,weight10,AdamW,0.0001,CrossEntropyLoss,Resnet18,0.903168044077135,0.005457744560925345,2.978697569231019e-05,0.8536806153342209,0.013431032231394522,0.00018039262680075854,0.8330980340414303,0.005890469528957845,3.469763127158086e-05,0.8425791609870419,0.006898371834623501,4.758753396872681e-05,0.9338459139488299,0.007728291045894455,5.9726482490052405e-05,0.07101085168258436,0.00534517169685849,2.8570860468897072e-05
224,none,reduce_on_plateau,weight10,AdamW,0.0001,CrossEntropyLoss,Resnet34,0.9066115702479338,0.008637692614387411,7.460973370064285e-05,0.861908889574792,0.014624325729145876,0.00021387090303215807,0.8333949069798127,0.016868907190083687,0.0002845600297876571,0.8463821138766108,0.015080026611878773,0.00022740720261497197,0.9315620914248702,0.007118131788365247,5.0667800156535825e-05,0.04986605805355804,0.007320944980209253,5.359623540325107e-05
224,none,reduce_on_plateau,weight10,AdamW,0.0001,ReverseCrossEntropyLoss,Resnet18,0.5170798898071626,0.24136608138649832,0.058257585243873734,0.48798133222722084,0.05104804749688267,0.0026059031532439892,0.5027180366803009,0.01097068484553639,0.00012035592598008182,0.3906345295071263,0.0928227312643982,0.008616059439382687,0.5039406134174573,0.04407520935860506,0.0019426240800048673,0.004640679585658123,0.0036083873879553187,1.3020459541555007e-05
224,none,reduce_on_plateau,weight10,AdamW,0.0001,ReverseCrossEntropyLoss,Resnet34,0.3271349862258953,0.21775940339861133,0.04741915776851914,0.3215595615462293,0.20710831746242256,0.0428938551621156,0.49581079298060426,0.01927871721110778,0.00037166893730586337,0.2636276133993186,0.13417840728013955,0.018003844980235006,0.5264075975482493,0.03596655998600804,0.0012935934372271148,0.0005464629495104946,0.0006204657339095918,3.849777269559684e-07
224,none,reduce_on_plateau,weight10,AdamW,0.0001,TotalCrossEntropyLoss,Resnet18,0.9099173553719009,0.005561054886552712,3.092533145125179e-05,0.8751899968934161,0.012176879343228676,0.00014827639053954924,0.8275366143290672,0.007104671997059019,5.047636418579458e-05,0.8482809336781912,0.008583341908961057,7.367375832612723e-05,0.9339568664611546,0.00706979071315728,4.998194072784492e-05,0.04050327551086752,0.0050122492955968255,2.5122643001210878e-05
224,none,reduce_on_plateau,weight10,AdamW,0.0001,TotalCrossEntropyLoss,Resnet34,0.9086776859504132,0.005956404493234039,3.5478754487018646e-05,0.8718895677279835,0.017547699388866366,0.00030792175384202104,0.8283480670273123,0.007949611259315257,6.319631917423192e-05,0.8471515525658248,0.007316488830655106,5.353100880910092e-05,0.9233986853626648,0.007343184383140119,5.392235688479293e-05,0.02586133249756912,0.0036999712170187457,1.3689787006767177e-05
224,none,reduce_on_plateau,weight10,AdamW,0.0001,FocalLoss,Resnet18,0.8949035812672175,0.007506571125861553,5.634861006761838e-05,0.8311535934413635,0.011957439207069955,0.00014298035239077375,0.8445771209922153,0.015516034383516378,0.00024074732299046248,0.8372639481730463,0.01149296232128892,0.00013208818291856678,0.936443402223848,0.004335622849044541,1.87976254891571e-05,0.13809336871771913,0.004886823523973468,2.3881044154460467e-05
224,none,reduce_on_plateau,weight10,AdamW,0.0001,FocalLoss,Resnet34,0.9055096418732782,0.0038468980836829088,1.4798624866243236e-05,0.8515657587678616,0.008973669272326866,8.052674020910337e-05,0.8493336851827419,0.006873168754089989,4.724044872219893e-05,0.8502579726438094,0.0048951208411216465,2.3962208049183498e-05,0.9318709592294498,0.00602877348819881,3.6346109772008846e-05,0.11283679058752508,0.015656263821394515,0.0002451185968451068
224,none,cosine_warm_up,None,Adam,0.01,CrossEntropyLoss,Resnet18,0.8758953168044077,0.007933573417539497,6.294158717148935e-05,0.8247773211348539,0.01879495779544319,0.00035325043853249075,0.7643950389233407,0.05069884250036512,0.0025703726308768282,0.783424173907446,0.0329251147919335,0.0010840631840619984,0.8922944979548755,0.0095181632623983,9.059543188966866e-05,0.06207713352295178,0.012483241511915627,0.00015583131864481354
224,none,cosine_warm_up,None,Adam,0.01,CrossEntropyLoss,Resnet34,0.8794765840220385,0.0035117214280942126,1.2332187388536056e-05,0.8182369606652949,0.008596328935548486,7.389687116814816e-05,0.7874719620002639,0.02813163969476591,0.0007913891519161291,0.7997126489365607,0.016436593928255784,0.0002701616199623749,0.9008318439707805,0.004444105842732744,1.975007674141131e-05,0.07473325549847014,0.013123636862573415,0.00017222984450069578
224,none,cosine_warm_up,None,Adam,0.01,ReverseCrossEntropyLoss,Resnet18,0.5022038567493112,0.2812909435710218,0.07912459493507576,0.3863626266571426,0.171308629888864,0.02934664667439979,0.5071777279324449,0.020254951255810328,0.00041026305037525243,0.35253021943522783,0.11592014314210512,0.01343747958608614,0.4944058942772493,0.012840015002553613,0.00016486598526580188,0.002557227237464886,0.003133497322047296,9.818805467277574e-06
224,none,cosine_warm_up,None,Adam,0.01,ReverseCrossEntropyLoss,Resnet34,0.40206611570247935,0.2870052123131338,0.082371991894907,0.23969845265327344,0.19669390819355284,0.03868849352045379,0.4994524343580948,0.00336177765531716,1.1301549003789743e-05,0.28646353652503226,0.16800984539638644,0.02822730815011768,0.48554828533387706,0.02437185843765195,0.0005939874837049466,0.0010863151134336956,0.0021655136386158976,4.689449319031464e-06
224,none,cosine_warm_up,None,Adam,0.01,TotalCrossEntropyLoss,Resnet18,0.8834710743801653,0.005321334372474348,2.831659950367696e-05,0.8419059401058406,0.025638725525587505,0.0006573442465764123,0.7749175352948937,0.04735620886732789,0.0022426105182859844,0.7961970964063122,0.02715250490783877,0.0007372585227702085,0.9007976586021182,0.019267395170647232,0.0003712325166618803,0.04125917422566259,0.008387686690684666,7.035328802108868e-05
224,none,cosine_warm_up,None,Adam,0.01,TotalCrossEntropyLoss,Resnet34,0.8790633608815426,0.006434880786114662,4.140769073150765e-05,0.8370380956021937,0.02157739854210716,0.0004655841278449281,0.7547565641905265,0.02899512881706485,0.0008407174951181843,0.7834924341108064,0.018993066891511277,0.0003607365899454219,0.8873757031990308,0.01677270357908819,0.00028132358535195776,0.03813863220345033,0.007346196920252117,5.396660919112169e-05
224,none,cosine_warm_up,None,Adam,0.01,FocalLoss,Resnet18,0.8717630853994491,0.013152286640322107,0.0001729826438691954,0.8214565306923793,0.03461173119607415,0.0011979719363892924,0.7494194484760522,0.04305953213288612,0.0018541233075030524,0.7727983309374268,0.03345812755763061,0.0011194462996626808,0.8825702599287505,0.013001206124487396,0.00016903136069140856,0.2019480494403268,0.03572099421169324,0.001275989427471822
224,none,cosine_warm_up,None,Adam,0.01,FocalLoss,Resnet34,0.872038567493113,0.0091418972485097,8.357428530230923e-05,0.8159820316029707,0.036365403539516596,0.001322442574591886,0.7659519725557462,0.027875662232097604,0.0007770525448779928,0.7827041356810616,0.008833962511214022,7.803889364953473e-05,0.8934172174309396,0.011796625302711888,0.00013916036853258234,0.2329278702712399,0.02230427594068273,0.0004974807252381186
224,none,cosine_warm_up,None,Adam,0.001,CrossEntropyLoss,Resnet18,0.8796143250688704,0.005453397491688468,2.9739544202354073e-05,0.8188035036305799,0.011854853933544929,0.00014053756178568567,0.7854466288428552,0.02069464680761965,0.00042826840649212207,0.7994144806025855,0.01253460296991296,0.00015711627161335077,0.8981126078038599,0.00520869036902234,2.7130455360346075e-05,0.10874725218299226,0.010465090977724493,0.00010951812917205058
224,none,cosine_warm_up,None,Adam,0.001,CrossEntropyLoss,Resnet34,0.871900826446281,0.003578617371010055,1.2806502288094915e-05,0.820702027224596,0.010778643959878289,0.00011617916561382073,0.741588600079166,0.008634680766583039,7.455771194079906e-05,0.7705554690737332,0.006544009866360316,4.2824065131021163e-05,0.8769674579280068,0.005828602356184262,3.397260542651673e-05,0.07767984340459703,0.00441171378486011,1.946321851952472e-05
224,none,cosine_warm_up,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet18,0.5286501377410469,0.200449075206195,0.04017983175101882,0.49968074382006894,0.04284273237005557,0.0018354997169322072,0.5062277345296213,0.026463512601952448,0.000700317499233696,0.42935708293603936,0.1316950347749919,0.017343582184386325,0.49484130792021014,0.03740891420408478,0.0013994268619285759,0.00398884666451297,0.0024244613809632862,5.878012987782404e-06
224,none,cosine_warm_up,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet34,0.36983471074380164,0.2056808698118851,0.04230462020657363,0.5049070618377975,0.02012366430361436,0.0004049618650045628,0.5007586752869772,0.010222377532831898,0.00010449700242374636,0.31403239344950246,0.1189678274883801,0.014153343977304968,0.5117948518034281,0.06689468658511831,0.0044748990933212085,0.002698622910111501,0.0017253716821991594,2.9769074417347575e-06
224,none,cosine_warm_up,None,Adam,0.001,TotalCrossEntropyLoss,Resnet18,0.8815426997245179,0.00413223140495865,1.707533638412654e-05,0.8256473861864093,0.009685208502043772,9.380326372806095e-05,0.7795223644280247,0.010523685450585738,0.00011074795546286996,0.7989453554953779,0.007802627522039436,6.088099624768728e-05,0.8943879019779535,0.006095922444661399,3.716027045132661e-05,0.06908286719124143,0.004775186911463268,2.2802410039410106e-05
224,none,cosine_warm_up,None,Adam,0.001,TotalCrossEntropyLoss,Resnet34,0.8714876033057852,0.0016586218428088753,2.7510264174427094e-06,0.8211656500872048,0.007263614681949484,5.27600982478321e-05,0.7394841008048555,0.015212043112456513,0.00023140625565523564,0.7687407435723476,0.009855449763231,9.712989003556998e-05,0.8768888915544146,0.006714103953912525,4.5079191903943806e-05,0.0580189390818797,0.0035642826083275253,1.2704110512026067e-05
224,none,cosine_warm_up,None,Adam,0.001,FocalLoss,Resnet18,0.8699724517906336,0.008971690947373023,8.049123845517504e-05,0.8091728642681731,0.024306690650777948,0.0005908152103926162,0.7551655891278533,0.019383557944014956,0.00037572231856898526,0.7760019416274411,0.014421613742115518,0.00020798294292677518,0.8877238541904064,0.009363860739139737,8.768188794200259e-05,0.32870767676679746,0.014410183335764656,0.00020765338377034937
224,none,cosine_warm_up,None,Adam,0.001,FocalLoss,Resnet34,0.8652892561983471,0.008386948169901353,7.034089960461165e-05,0.7991132144863746,0.023643688856873665,0.000559024022760652,0.7504024277609183,0.007957374877384809,6.33198149392349e-05,0.7696572793019817,0.0065545607560653155,4.296226670495152e-05,0.8672024373568114,0.0051156963540760205,2.6170349187106688e-05,0.27568861536683364,0.009910725495622344,9.822247984957877e-05
224,none,cosine_warm_up,None,Adam,0.0001,CrossEntropyLoss,Resnet18,0.8727272727272727,0.008412358944684546,7.076778301421408e-05,0.8086042392305813,0.0175104836150462,0.0003066170364328014,0.7682279984166775,0.015031243349999793,0.00022593827664691297,0.7852777406765391,0.013791728087235609,0.0001902117636322436,0.8976496059686454,0.009080148521333157,8.244909716946872e-05,0.19367086625413316,0.03179587099001633,0.0010109774120137622
224,none,cosine_warm_up,None,Adam,0.0001,CrossEntropyLoss,Resnet34,0.8596418732782368,0.006186858038974063,3.8277212394417984e-05,0.7868958585158712,0.017917521855545133,0.0003210375894439375,0.7442472621717904,0.012770023176113001,0.00016307349191846317,0.7613361725412556,0.007662830053062234,5.871896442211376e-05,0.8709244443378233,0.00647446222841947,4.1918661147230415e-05,0.16476948344852693,0.01844815826461309,0.0003403345433562123
224,none,cosine_warm_up,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet18,0.4465564738292011,0.0933527179254508,0.008714729944068782,0.5032835094929128,0.005615320506651591,3.153182439242189e-05,0.5036680300831244,0.007460040001563362,5.565219682492548e-05,0.4107806286991355,0.07131130880055464,0.0050853027628480615,0.49073546522088546,0.027446871365545158,0.0007533307477567828,0.0010078656348565212,0.0011038141105478713,1.2184055906445883e-06
224,none,cosine_warm_up,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet34,0.3776400367309458,0.11300083856324443,0.01276918951599643,0.49798691036057624,0.013412470519663138,0.00017989436544083276,0.4963825482693407,0.013382081401170044,0.0001790801026275412,0.35843689882757146,0.08110065403950306,0.0065773160856351645,0.5036469391100609,0.016033503250270455,0.0002570732264764333,0.0006725760517349048,0.0004189378571901374,1.75508928187064e-07
224,none,cosine_warm_up,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet18,0.8825068870523417,0.002986154736732636,8.917120111710757e-06,0.825716093413552,0.009503451839218195,9.031559686033968e-05,0.784872674495316,0.010698273039450536,0.0001144530460266342,0.8022683941079274,0.0055143329059473035,3.0407867397613238e-05,0.8954944283846513,0.0046557935917381455,2.167641396886998e-05,0.11512526679778065,0.007525883662959444,5.663892490839986e-05
224,none,cosine_warm_up,None,Adam,0.0001,FocalLoss,Resnet18,0.8680440771349861,0.005098279758490849,2.599245649583751e-05,0.8050879589568807,0.010234728749878356,0.00010474967258358657,0.7484232748383691,0.014123551674633125,0.00019947471190603217,0.7708363958971864,0.01121168645484609,0.00012570191316177927,0.8833793136537562,0.0115612094098065,0.00013366156301739836,0.43944334212054337,0.010575489363288646,0.00011184097527303128
224,none,cosine_warm_up,None,AdamW,0.01,CrossEntropyLoss,Resnet18,0.8782369146005509,0.009756792523237651,9.519500034150615e-05,0.8330313023247715,0.03789232123151527,0.001435828008312343,0.7684918854730175,0.04002885781890673,0.0016023094582862502,0.7886842415008836,0.024133408665091945,0.0005824214137963349,0.8912281543499383,0.014003065607062493,0.00019608584639569645,0.0713414010220922,0.018166257040218698,0.00033001289485129546
224,none,cosine_warm_up,None,AdamW,0.01,ReverseCrossEntropyLoss,Resnet18,0.665564738292011,0.26302120861711914,0.06918015618241012,0.4082454886272827,0.19272418142460204,0.037142610105782924,0.516268637023354,0.02243765550941,0.000503448384758957,0.42734807044251283,0.15451467140320466,0.02387478367884031,0.498946550876225,0.022300537783392332,0.000497313985428509,0.0018683594564370457,0.0025746511832003965,6.628828715155203e-06
224,none,cosine_warm_up,None,AdamW,0.01,TotalCrossEntropyLoss,Resnet18,0.8853994490358126,0.004884469208401452,2.3858039447821905e-05,0.8392428628483379,0.023237418456483135,0.0005399776165217031,0.7850903813167964,0.04156698488955862,0.0017278142328087949,0.8034398064733758,0.02261214002602542,0.0005113088765565809,0.8870932241000851,0.027483288617235372,0.0007553311532182594,0.04414793566479399,0.010988202228276728,0.00012074058820950567
224,none,cosine_warm_up,None,AdamW,0.01,FocalLoss,Resnet18,0.8677685950413224,0.019564562963280695,0.0003827721239441747,0.8102327155300457,0.04030954132741163,0.0016248591220263064,0.7661960680828606,0.029984565943052252,0.000899074194793249,0.7790914423024212,0.015451690147386982,0.00023875472841085592,0.8921064784272332,0.010007295733930072,0.00010014596790633503,0.20637540411022431,0.04163635931790343,0.001733586417249564
224,none,cosine_warm_up,None,AdamW,0.001,CrossEntropyLoss,Resnet18,0.8794765840220385,0.004273303597104295,1.8261123633024503e-05,0.8185984506421933,0.008576383997317083,7.355436246943654e-05,0.7845692043805252,0.020920084846203592,0.00043764994997235715,0.7988591229613184,0.012499147145030214,0.00015622867935311693,0.8978526190790342,0.005076069367426121,2.576648022292182e-05,0.10848781715192042,0.010687209299121706,0.00011421644260323347
224,none,cosine_warm_up,None,AdamW,0.001,ReverseCrossEntropyLoss,Resnet18,0.4887052341597796,0.172624485565399,0.02979921301671865,0.49043061040628294,0.039207962581740655,0.0015372643298111755,0.5048423274838368,0.018151834474172016,0.0003294890947777397,0.4167676852000561,0.12578344475525943,0.015821474974499403,0.48558037160095485,0.056201188107064454,0.003158573544645643,0.0020403614361480115,0.0014330805903553724,2.0537199784533026e-06
224,none,cosine_warm_up,None,AdamW,0.001,TotalCrossEntropyLoss,Resnet18,0.8822314049586778,0.004074435112327591,1.660102148456795e-05,0.8266812995075739,0.009775778454194865,9.556584438550052e-05,0.7810067291199367,0.0097392178331209,9.485236400098015e-05,0.8003111375753118,0.007316087648893251,5.352513848628839e-05,0.8945723230457364,0.006146552398151711,3.7780106383224544e-05,0.0692815325879139,0.0046952976727917825,2.2045820236123925e-05
224,none,cosine_warm_up,None,AdamW,0.001,FocalLoss,Resnet18,0.8702479338842976,0.008692431391720086,7.555836349976079e-05,0.8091509121975567,0.023175428560660936,0.0005371004889702986,0.7566565509961736,0.02001397020626028,0.0004005590034170741,0.7769822367958082,0.014442876689462661,0.00020859668706702393,0.8877904256978013,0.009209668889476842,8.48180010537976e-05,0.32885675437657913,0.01435111567851208,0.0002059545212180352
224,none,cosine_warm_up,None,AdamW,0.0001,CrossEntropyLoss,Resnet18,0.8728650137741047,0.00847135433701649,7.176384430328809e-05,0.8089177513490746,0.017632193944466554,0.00031089426329528307,0.7683137617099881,0.015049723279837652,0.00022649417079968737,0.785448185548652,0.013853594265590144,0.00019192207407559212,0.8976663987813218,0.009085860852066993,8.255286742312354e-05,0.19369515917014785,0.03180759558729823,0.0010117231370451142
224,none,cosine_warm_up,None,AdamW,0.0001,ReverseCrossEntropyLoss,Resnet18,0.44545454545454544,0.09233711247382657,0.008526142340004098,0.5032512274199618,0.005445739027393237,2.9656073554473834e-05,0.5035096978493205,0.006788787832701683,4.608764023743842e-05,0.4102432778355526,0.0696279243150777,0.004848047844426188,0.49239465508762265,0.03305423740712683,0.0010925826105667026,0.001635867891105123,0.0018326113678386684,3.358464425531515e-06
224,none,cosine_warm_up,None,AdamW,0.0001,TotalCrossEntropyLoss,Resnet18,0.8826446280991735,0.0033949745299907035,1.1525852059285599e-05,0.8260350296114047,0.010210472659053378,0.00010425375192127655,0.7849584377886265,0.010602521482381676,0.00011241346178436495,0.8024506482955651,0.0058716234036755325,3.4475961394590244e-05,0.8954707385239118,0.0046695914546618115,2.1805084353450615e-05,0.11514299534084008,0.007533966814080675,5.676065595566891e-05
224,none,cosine_warm_up,None,AdamW,0.0001,FocalLoss,Resnet18,0.8680440771349861,0.005098279758490849,2.599245649583751e-05,0.8050879589568807,0.010234728749878356,0.00010474967258358657,0.7484232748383691,0.014123551674633125,0.00019947471190603217,0.7708363958971864,0.01121168645484609,0.00012570191316177927,0.8833793136537562,0.0115612094098065,0.00013366156301739836,0.43944334212054337,0.010575489363288646,0.00011184097527303128
224,none,cosine_warm_up,equal_weight,Adam,0.01,CrossEntropyLoss,Resnet18,0.8734159779614323,0.014973598532803499,0.00022420865302157507,0.8043299377330095,0.0256972248428544,0.0006603473646242132,0.8029621322074153,0.0251105186832202,0.0006305381485403507,0.8008950930610534,0.015441299290305304,0.00023843372377278308,0.9004680996533484,0.010693105185144635,0.00011434249850056708,0.08108216946685964,0.008976867784907482,8.058415522770978e-05
224,none,cosine_warm_up,equal_weight,Adam,0.01,ReverseCrossEntropyLoss,Resnet18,0.5022038567493112,0.2812909435710218,0.07912459493507576,0.3863626266571426,0.171308629888864,0.02934664667439979,0.5071777279324449,0.020254951255810328,0.00041026305037525243,0.35253021943522783,0.11592014314210512,0.01343747958608614,0.4944058942772493,0.012840015002553613,0.00016486598526580188,0.002557227237464886,0.003133497322047296,9.818805467277574e-06
224,none,cosine_warm_up,equal_weight,Adam,0.01,TotalCrossEntropyLoss,Resnet18,0.8878787878787879,0.002088946403319982,4.363697075943488e-06,0.8376959299501469,0.020265725354422632,0.00041069962414088827,0.7940229581739016,0.02305915591425155,0.0005317246714777623,0.8111046826027305,0.009715307179680461,9.438719359555071e-05,0.9017137665079344,0.006318770073989614,3.992685524794672e-05,0.04333869075475531,0.007751108870682947,6.007968872517988e-05
224,none,cosine_warm_up,equal_weight,Adam,0.01,FocalLoss,Resnet18,0.8696969696969697,0.005790860333217041,3.3534063398826575e-05,0.7986108839757137,0.01586655023392808,0.00025174741632576317,0.7829660905132603,0.020193942438563733,0.0004077953112120254,0.7889447684374539,0.008680593363332793,7.535270113953735e-05,0.8889827153978098,0.009040216213859361,8.172550919332568e-05,0.15252298981429047,0.00778968865613608,6.067924935953512e-05
224,none,cosine_warm_up,equal_weight,Adam,0.001,CrossEntropyLoss,Resnet18,0.8754820936639117,0.010044241093094874,0.0001008867791362157,0.8052054119323943,0.018909558507501232,0.0003575714029486122,0.8016097110436732,0.015077914875862315,0.00022734351700375005,0.8025429046251368,0.011850752631353354,0.00014044033792952847,0.8957316268637022,0.007661346081481712,5.869622378023519e-05,0.12721169009719663,0.019310918542985053,0.000372911574973804
224,none,cosine_warm_up,equal_weight,Adam,0.001,ReverseCrossEntropyLoss,Resnet18,0.5286501377410469,0.200449075206195,0.04017983175101882,0.49968074382006894,0.04284273237005557,0.0018354997169322072,0.5062277345296213,0.026463512601952448,0.000700317499233696,0.42935708293603936,0.1316950347749919,0.017343582184386325,0.49484130792021014,0.03740891420408478,0.0013994268619285759,0.00398884666451297,0.0024244613809632862,5.878012987782404e-06
224,none,cosine_warm_up,equal_weight,Adam,0.001,TotalCrossEntropyLoss,Resnet18,0.8772727272727272,0.007213344888581919,5.20323444816309e-05,0.8103536855937665,0.01568736607448502,0.0002460934543549036,0.7932246998284734,0.0060040920253407485,3.604912104876037e-05,0.8009314519475701,0.007471005611166297,5.5815924842078293e-05,0.8906664947402512,0.008545454038978726,7.30247847322978e-05,0.08903625145424562,0.013620066306516174,0.0001855062061938971
224,none,cosine_warm_up,equal_weight,Adam,0.001,FocalLoss,Resnet18,0.8618457300275482,0.010553157746213737,0.00011136913841647102,0.7805730893194798,0.015368511426255027,0.00023619114345893136,0.8113273518933897,0.011513783434862616,0.0001325672089849168,0.7936555567317356,0.012243164440123605,0.00014989507550790715,0.8965460782784967,0.007127371926718755,5.079943058177862e-05,0.29591681161100286,0.022417160280883024,0.0005025290750587994
224,none,cosine_warm_up,equal_weight,Adam,0.0001,CrossEntropyLoss,Resnet18,0.8619834710743802,0.004399096259689058,1.9352047902010267e-05,0.7805718381169576,0.006701066354713454,4.4904290290272664e-05,0.7992743105950654,0.012545706598606817,0.00015739475405832662,0.7889962181665817,0.007485140649335256,5.6027330540331025e-05,0.8930783624608669,0.011251922639027368,0.00012660576307465662,0.2516090994037545,0.022800788995054843,0.000519875978797014
224,none,cosine_warm_up,equal_weight,Adam,0.0001,ReverseCrossEntropyLoss,Resnet18,0.4465564738292011,0.0933527179254508,0.008714729944068782,0.5032835094929128,0.005615320506651591,3.153182439242189e-05,0.5036680300831244,0.007460040001563362,5.565219682492548e-05,0.4107806286991355,0.07131130880055464,0.0050853027628480615,0.49073546522088546,0.027446871365545158,0.0007533307477567828,0.0010078656348565212,0.0011038141105478713,1.2184055906445883e-06
